scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
262,0.0781022880215343,0.0468613728129206,0.0702920592193809,0.0312409152086137,0.0937227456258412,0.0624818304172274,0.0468613728129206,0.0234306864064603,0.0468613728129206,0.0156204576043069,0.156204576043069,0.0781022880215343,0.156204576043069,0.0781022880215343,0.0468613728129206,0.0156204576043069,0.0468613728129206,0.0156204576043069,0.0351460296096904,0.0234306864064603,0.0468613728129206,0.027335800807537,0.0468613728129206,0.027335800807537,0.0937227456258412,0.0624818304172274,0.0468613728129206,0.00781022880215343,0.0468613728129206,0.0156204576043069,0.0468613728129206,0.0156204576043069,0.0702920592193809,0.0312409152086137,0.0702920592193809,0.0312409152086137,0.0702920592193809,0.0312409152086137,0.0702920592193809,0.0312409152086137,0.0702920592193809,0.0312409152086137,0.0702920592193809,0.0390511440107672,0.328029609690444,0.156204576043069,0.328029609690444,0.156204576043069,0.0468613728129206,0.0195255720053836,0.0468613728129206,0.0195255720053836,0.0468613728129206,0.0156204576043069,0.0937227456258412,0.054671601615074,0.156204576043069,0.468613728129206,0.117153432032301,0.054671601615074,0.164014804845222,0.0781022880215343,0.0468613728129206,0.0312409152086137
263,0.0776231493943472,0.0465738896366083,0.0698608344549125,0.0310492597577389,0.0931477792732166,0.0620985195154778,0.0465738896366083,0.0232869448183042,0.0465738896366083,0.0155246298788694,0.155246298788694,0.0776231493943472,0.155246298788694,0.0776231493943472,0.0465738896366083,0.0155246298788694,0.0465738896366083,0.0155246298788694,0.0349304172274562,0.0232869448183042,0.0465738896366083,0.0271681022880215,0.0465738896366083,0.0271681022880215,0.0931477792732166,0.0620985195154778,0.0465738896366083,0.00776231493943472,0.0465738896366083,0.0155246298788694,0.0465738896366083,0.0155246298788694,0.0698608344549125,0.0310492597577389,0.0698608344549125,0.0310492597577389,0.0698608344549125,0.0310492597577389,0.0698608344549125,0.0310492597577389,0.0698608344549125,0.0310492597577389,0.0698608344549125,0.0388115746971736,0.326017227456258,0.155246298788694,0.326017227456258,0.155246298788694,0.0465738896366083,0.0194057873485868,0.0465738896366083,0.0194057873485868,0.0465738896366083,0.0155246298788694,0.0931477792732166,0.054336204576043,0.155246298788694,0.465738896366083,0.116434724091521,0.054336204576043,0.163008613728129,0.0776231493943472,0.0465738896366083,0.0310492597577389
264,0.0771440107671602,0.0462864064602961,0.0694296096904442,0.0308576043068641,0.0925728129205922,0.0617152086137282,0.0462864064602961,0.0231432032301481,0.0462864064602961,0.015428802153432,0.15428802153432,0.0771440107671602,0.15428802153432,0.0771440107671602,0.0462864064602961,0.015428802153432,0.0462864064602961,0.015428802153432,0.0347148048452221,0.0231432032301481,0.0462864064602961,0.0270004037685061,0.0462864064602961,0.0270004037685061,0.0925728129205922,0.0617152086137282,0.0462864064602961,0.00771440107671602,0.0462864064602961,0.015428802153432,0.0462864064602961,0.015428802153432,0.0694296096904442,0.0308576043068641,0.0694296096904442,0.0308576043068641,0.0694296096904442,0.0308576043068641,0.0694296096904442,0.0308576043068641,0.0694296096904442,0.0308576043068641,0.0694296096904442,0.0385720053835801,0.324004845222073,0.15428802153432,0.324004845222073,0.15428802153432,0.0462864064602961,0.0192860026917901,0.0462864064602961,0.0192860026917901,0.0462864064602961,0.015428802153432,0.0925728129205922,0.0540008075370121,0.15428802153432,0.462864064602961,0.11571601615074,0.0540008075370121,0.162002422611036,0.0771440107671602,0.0462864064602961,0.0308576043068641
265,0.0766648721399731,0.0459989232839839,0.0689983849259758,0.0306659488559892,0.0919978465679677,0.0613318977119785,0.0459989232839839,0.0229994616419919,0.0459989232839839,0.0153329744279946,0.153329744279946,0.0766648721399731,0.153329744279946,0.0766648721399731,0.0459989232839839,0.0153329744279946,0.0459989232839839,0.0153329744279946,0.0344991924629879,0.0229994616419919,0.0459989232839839,0.0268327052489906,0.0459989232839839,0.0268327052489906,0.0919978465679677,0.0613318977119785,0.0459989232839839,0.00766648721399731,0.0459989232839839,0.0153329744279946,0.0459989232839839,0.0153329744279946,0.0689983849259758,0.0306659488559892,0.0689983849259758,0.0306659488559892,0.0689983849259758,0.0306659488559892,0.0689983849259758,0.0306659488559892,0.0689983849259758,0.0306659488559892,0.0689983849259758,0.0383324360699865,0.321992462987887,0.153329744279946,0.321992462987887,0.153329744279946,0.0459989232839839,0.0191662180349933,0.0459989232839839,0.0191662180349933,0.0459989232839839,0.0153329744279946,0.0919978465679677,0.0536654104979812,0.153329744279946,0.459989232839839,0.11499730820996,0.0536654104979812,0.160996231493943,0.0766648721399731,0.0459989232839839,0.0306659488559892
266,0.0761731718259309,0.0457039030955585,0.0685558546433378,0.0304692687303724,0.0914078061911171,0.0609385374607447,0.0457039030955585,0.0228519515477793,0.0457039030955585,0.0152346343651862,0.152346343651862,0.0761731718259309,0.152346343651862,0.0761731718259309,0.0457039030955585,0.0152346343651862,0.0457039030955585,0.0152346343651862,0.0342779273216689,0.0228519515477793,0.0457039030955585,0.0266606101390758,0.0457039030955585,0.0266606101390758,0.0914078061911171,0.0609385374607447,0.0457039030955585,0.00761731718259309,0.0457039030955585,0.0152346343651862,0.0457039030955585,0.0152346343651862,0.0685558546433378,0.0304692687303724,0.0685558546433378,0.0304692687303724,0.0685558546433378,0.0304692687303724,0.0685558546433378,0.0304692687303724,0.0685558546433378,0.0304692687303724,0.0685558546433378,0.0380865859129655,0.31992732166891,0.152346343651862,0.31992732166891,0.152346343651862,0.0457039030955585,0.0190432929564827,0.0457039030955585,0.0190432929564827,0.0457039030955585,0.0152346343651862,0.0914078061911171,0.0533212202781516,0.152346343651862,0.457039030955585,0.114259757738896,0.0533212202781516,0.159963660834455,0.0761731718259309,0.0457039030955585,0.0304692687303724
267,0.0756814715118887,0.0454088829071332,0.0681133243606998,0.0302725886047555,0.0908177658142664,0.060545177209511,0.0454088829071332,0.0227044414535666,0.0454088829071332,0.0151362943023777,0.151362943023777,0.0756814715118887,0.151362943023777,0.0756814715118887,0.0454088829071332,0.0151362943023777,0.0454088829071332,0.0151362943023777,0.0340566621803499,0.0227044414535666,0.0454088829071332,0.026488515029161,0.0454088829071332,0.026488515029161,0.0908177658142664,0.060545177209511,0.0454088829071332,0.00756814715118887,0.0454088829071332,0.0151362943023777,0.0454088829071332,0.0151362943023777,0.0681133243606998,0.0302725886047555,0.0681133243606998,0.0302725886047555,0.0681133243606998,0.0302725886047555,0.0681133243606998,0.0302725886047555,0.0681133243606998,0.0302725886047555,0.0681133243606998,0.0378407357559443,0.317862180349933,0.151362943023777,0.317862180349933,0.151362943023777,0.0454088829071332,0.0189203678779722,0.0454088829071332,0.0189203678779722,0.0454088829071332,0.0151362943023777,0.0908177658142664,0.0529770300583221,0.151362943023777,0.454088829071332,0.113522207267833,0.0529770300583221,0.158931090174966,0.0756814715118887,0.0454088829071332,0.0302725886047555
268,0.0751897711978466,0.045113862718708,0.0676707940780619,0.0300759084791386,0.0902277254374159,0.0601518169582773,0.045113862718708,0.022556931359354,0.045113862718708,0.0150379542395693,0.150379542395693,0.0751897711978466,0.150379542395693,0.0751897711978466,0.045113862718708,0.0150379542395693,0.045113862718708,0.0150379542395693,0.033835397039031,0.022556931359354,0.045113862718708,0.0263164199192463,0.045113862718708,0.0263164199192463,0.0902277254374159,0.0601518169582773,0.045113862718708,0.00751897711978466,0.045113862718708,0.0150379542395693,0.045113862718708,0.0150379542395693,0.0676707940780619,0.0300759084791386,0.0676707940780619,0.0300759084791386,0.0676707940780619,0.0300759084791386,0.0676707940780619,0.0300759084791386,0.0676707940780619,0.0300759084791386,0.0676707940780619,0.0375948855989233,0.315797039030956,0.150379542395693,0.315797039030956,0.150379542395693,0.045113862718708,0.0187974427994617,0.045113862718708,0.0187974427994617,0.045113862718708,0.0150379542395693,0.0902277254374159,0.0526328398384926,0.150379542395693,0.45113862718708,0.11278465679677,0.0526328398384926,0.157898519515478,0.0751897711978466,0.045113862718708,0.0300759084791386
269,0.0747151188873935,0.0448290713324361,0.0672436069986541,0.0298860475549574,0.0896581426648722,0.0597720951099148,0.0448290713324361,0.022414535666218,0.0448290713324361,0.0149430237774787,0.149430237774787,0.0747151188873935,0.149430237774787,0.0747151188873935,0.0448290713324361,0.0149430237774787,0.0448290713324361,0.0149430237774787,0.0336218034993271,0.022414535666218,0.0448290713324361,0.0261502916105877,0.0448290713324361,0.0261502916105877,0.0896581426648722,0.0597720951099148,0.0448290713324361,0.00747151188873935,0.0448290713324361,0.0149430237774787,0.0448290713324361,0.0149430237774787,0.0672436069986541,0.0298860475549574,0.0672436069986541,0.0298860475549574,0.0672436069986541,0.0298860475549574,0.0672436069986541,0.0298860475549574,0.0672436069986541,0.0298860475549574,0.0672436069986541,0.0373575594436968,0.313803499327053,0.149430237774787,0.313803499327053,0.149430237774787,0.0448290713324361,0.0186787797218484,0.0448290713324361,0.0186787797218484,0.0448290713324361,0.0149430237774787,0.0896581426648722,0.0523005832211755,0.149430237774787,0.448290713324361,0.11207267833109,0.0523005832211755,0.156901749663526,0.0747151188873935,0.0448290713324361,0.0298860475549574
270,0.0742404665769403,0.0445442799461642,0.0668164199192463,0.0296961866307761,0.0890885598923284,0.0593923732615522,0.0445442799461642,0.0222721399730821,0.0445442799461642,0.0148480933153881,0.148480933153881,0.0742404665769403,0.148480933153881,0.0742404665769403,0.0445442799461642,0.0148480933153881,0.0445442799461642,0.0148480933153881,0.0334082099596231,0.0222721399730821,0.0445442799461642,0.0259841633019291,0.0445442799461642,0.0259841633019291,0.0890885598923284,0.0593923732615522,0.0445442799461642,0.00742404665769403,0.0445442799461642,0.0148480933153881,0.0445442799461642,0.0148480933153881,0.0668164199192463,0.0296961866307761,0.0668164199192463,0.0296961866307761,0.0668164199192463,0.0296961866307761,0.0668164199192463,0.0296961866307761,0.0668164199192463,0.0296961866307761,0.0668164199192463,0.0371202332884702,0.311809959623149,0.148480933153881,0.311809959623149,0.148480933153881,0.0445442799461642,0.0185601166442351,0.0445442799461642,0.0185601166442351,0.0445442799461642,0.0148480933153881,0.0890885598923284,0.0519683266038582,0.148480933153881,0.445442799461642,0.11136069986541,0.0519683266038582,0.155904979811575,0.0742404665769403,0.0445442799461642,0.0296961866307761
271,0.0737658142664872,0.0442594885598923,0.0663892328398385,0.0295063257065949,0.0885189771197846,0.0590126514131898,0.0442594885598923,0.0221297442799462,0.0442594885598923,0.0147531628532974,0.147531628532974,0.0737658142664872,0.147531628532974,0.0737658142664872,0.0442594885598923,0.0147531628532974,0.0442594885598923,0.0147531628532974,0.0331946164199192,0.0221297442799462,0.0442594885598923,0.0258180349932705,0.0442594885598923,0.0258180349932705,0.0885189771197846,0.0590126514131898,0.0442594885598923,0.00737658142664872,0.0442594885598923,0.0147531628532974,0.0442594885598923,0.0147531628532974,0.0663892328398385,0.0295063257065949,0.0663892328398385,0.0295063257065949,0.0663892328398385,0.0295063257065949,0.0663892328398385,0.0295063257065949,0.0663892328398385,0.0295063257065949,0.0663892328398385,0.0368829071332436,0.309816419919246,0.147531628532974,0.309816419919246,0.147531628532974,0.0442594885598923,0.0184414535666218,0.0442594885598923,0.0184414535666218,0.0442594885598923,0.0147531628532974,0.0885189771197846,0.051636069986541,0.147531628532974,0.442594885598923,0.110648721399731,0.051636069986541,0.154908209959623,0.0737658142664872,0.0442594885598923,0.0295063257065949
272,0.0734203678779722,0.0440522207267833,0.066078331090175,0.0293681471511889,0.0881044414535666,0.0587362943023778,0.0440522207267833,0.0220261103633917,0.0440522207267833,0.0146840735755944,0.146840735755944,0.0734203678779722,0.146840735755944,0.0734203678779722,0.0440522207267833,0.0146840735755944,0.0440522207267833,0.0146840735755944,0.0330391655450875,0.0220261103633917,0.0440522207267833,0.0256971287572903,0.0440522207267833,0.0256971287572903,0.0881044414535666,0.0587362943023778,0.0440522207267833,0.00734203678779722,0.0440522207267833,0.0146840735755944,0.0440522207267833,0.0146840735755944,0.066078331090175,0.0293681471511889,0.066078331090175,0.0293681471511889,0.066078331090175,0.0293681471511889,0.066078331090175,0.0293681471511889,0.066078331090175,0.0293681471511889,0.066078331090175,0.0367101839389861,0.308365545087483,0.146840735755944,0.308365545087483,0.146840735755944,0.0440522207267833,0.0183550919694931,0.0440522207267833,0.0183550919694931,0.0440522207267833,0.0146840735755944,0.0881044414535666,0.0513942575145806,0.146840735755944,0.440522207267833,0.110130551816958,0.0513942575145806,0.154182772543742,0.0734203678779722,0.0440522207267833,0.0293681471511889
273,0.0730749214894572,0.0438449528936743,0.0657674293405115,0.0292299685957829,0.0876899057873486,0.0584599371915658,0.0438449528936743,0.0219224764468372,0.0438449528936743,0.0146149842978914,0.146149842978914,0.0730749214894572,0.146149842978914,0.0730749214894572,0.0438449528936743,0.0146149842978914,0.0438449528936743,0.0146149842978914,0.0328837146702557,0.0219224764468372,0.0438449528936743,0.02557622252131,0.0438449528936743,0.02557622252131,0.0876899057873486,0.0584599371915658,0.0438449528936743,0.00730749214894572,0.0438449528936743,0.0146149842978914,0.0438449528936743,0.0146149842978914,0.0657674293405115,0.0292299685957829,0.0657674293405115,0.0292299685957829,0.0657674293405115,0.0292299685957829,0.0657674293405115,0.0292299685957829,0.0657674293405115,0.0292299685957829,0.0657674293405115,0.0365374607447286,0.30691467025572,0.146149842978914,0.30691467025572,0.146149842978914,0.0438449528936743,0.0182687303723643,0.0438449528936743,0.0182687303723643,0.0438449528936743,0.0146149842978914,0.0876899057873486,0.05115244504262,0.146149842978914,0.438449528936743,0.109612382234186,0.05115244504262,0.15345733512786,0.0730749214894572,0.0438449528936743,0.0292299685957829
274,0.0727294751009421,0.0436376850605653,0.0654565275908479,0.0290917900403768,0.0872753701211305,0.0581835800807537,0.0436376850605653,0.0218188425302826,0.0436376850605653,0.0145458950201884,0.145458950201884,0.0727294751009421,0.145458950201884,0.0727294751009421,0.0436376850605653,0.0145458950201884,0.0436376850605653,0.0145458950201884,0.0327282637954239,0.0218188425302826,0.0436376850605653,0.0254553162853297,0.0436376850605653,0.0254553162853297,0.0872753701211305,0.0581835800807537,0.0436376850605653,0.00727294751009421,0.0436376850605653,0.0145458950201884,0.0436376850605653,0.0145458950201884,0.0654565275908479,0.0290917900403768,0.0654565275908479,0.0290917900403768,0.0654565275908479,0.0290917900403768,0.0654565275908479,0.0290917900403768,0.0654565275908479,0.0290917900403768,0.0654565275908479,0.0363647375504711,0.305463795423957,0.145458950201884,0.305463795423957,0.145458950201884,0.0436376850605653,0.0181823687752355,0.0436376850605653,0.0181823687752355,0.0436376850605653,0.0145458950201884,0.0872753701211305,0.0509106325706595,0.145458950201884,0.436376850605653,0.109094212651413,0.0509106325706595,0.152731897711978,0.0727294751009421,0.0436376850605653,0.0290917900403768
275,0.0725114401076716,0.043506864064603,0.0652602960969044,0.0290045760430686,0.0870137281292059,0.0580091520861373,0.043506864064603,0.0217534320323015,0.043506864064603,0.0145022880215343,0.145022880215343,0.0725114401076716,0.145022880215343,0.0725114401076716,0.043506864064603,0.0145022880215343,0.043506864064603,0.0145022880215343,0.0326301480484522,0.0217534320323015,0.043506864064603,0.0253790040376851,0.043506864064603,0.0253790040376851,0.0870137281292059,0.0580091520861373,0.043506864064603,0.00725114401076716,0.043506864064603,0.0145022880215343,0.043506864064603,0.0145022880215343,0.0652602960969044,0.0290045760430686,0.0652602960969044,0.0290045760430686,0.0652602960969044,0.0290045760430686,0.0652602960969044,0.0290045760430686,0.0652602960969044,0.0290045760430686,0.0652602960969044,0.0362557200538358,0.304548048452221,0.145022880215343,0.304548048452221,0.145022880215343,0.043506864064603,0.0181278600269179,0.043506864064603,0.0181278600269179,0.043506864064603,0.0145022880215343,0.0870137281292059,0.0507580080753701,0.145022880215343,0.43506864064603,0.108767160161507,0.0507580080753701,0.15227402422611,0.0725114401076716,0.043506864064603,0.0290045760430686
276,0.0722934051144011,0.0433760430686407,0.065064064602961,0.0289173620457604,0.0867520861372813,0.0578347240915209,0.0433760430686407,0.0216880215343203,0.0433760430686407,0.0144586810228802,0.144586810228802,0.0722934051144011,0.144586810228802,0.0722934051144011,0.0433760430686407,0.0144586810228802,0.0433760430686407,0.0144586810228802,0.0325320323014805,0.0216880215343203,0.0433760430686407,0.0253026917900404,0.0433760430686407,0.0253026917900404,0.0867520861372813,0.0578347240915209,0.0433760430686407,0.00722934051144011,0.0433760430686407,0.0144586810228802,0.0433760430686407,0.0144586810228802,0.065064064602961,0.0289173620457604,0.065064064602961,0.0289173620457604,0.065064064602961,0.0289173620457604,0.065064064602961,0.0289173620457604,0.065064064602961,0.0289173620457604,0.065064064602961,0.0361467025572006,0.303632301480485,0.144586810228802,0.303632301480485,0.144586810228802,0.0433760430686407,0.0180733512786003,0.0433760430686407,0.0180733512786003,0.0433760430686407,0.0144586810228802,0.0867520861372813,0.0506053835800808,0.144586810228802,0.433760430686407,0.108440107671602,0.0506053835800808,0.151816150740242,0.0722934051144011,0.0433760430686407,0.0289173620457604
277,0.0720753701211306,0.0432452220726784,0.0648678331090175,0.0288301480484522,0.0864904441453567,0.0576602960969045,0.0432452220726784,0.0216226110363392,0.0432452220726784,0.0144150740242261,0.144150740242261,0.0720753701211306,0.144150740242261,0.0720753701211306,0.0432452220726784,0.0144150740242261,0.0432452220726784,0.0144150740242261,0.0324339165545088,0.0216226110363392,0.0432452220726784,0.0252263795423957,0.0432452220726784,0.0252263795423957,0.0864904441453567,0.0576602960969045,0.0432452220726784,0.00720753701211306,0.0432452220726784,0.0144150740242261,0.0432452220726784,0.0144150740242261,0.0648678331090175,0.0288301480484522,0.0648678331090175,0.0288301480484522,0.0648678331090175,0.0288301480484522,0.0648678331090175,0.0288301480484522,0.0648678331090175,0.0288301480484522,0.0648678331090175,0.0360376850605653,0.302716554508749,0.144150740242261,0.302716554508749,0.144150740242261,0.0432452220726784,0.0180188425302827,0.0432452220726784,0.0180188425302827,0.0432452220726784,0.0144150740242261,0.0864904441453567,0.0504527590847914,0.144150740242261,0.432452220726784,0.108113055181696,0.0504527590847914,0.151358277254374,0.0720753701211306,0.0432452220726784,0.0288301480484522
278,0.0717415881561238,0.0430449528936743,0.0645674293405114,0.0286966352624495,0.0860899057873486,0.057393270524899,0.0430449528936743,0.0215224764468371,0.0430449528936743,0.0143483176312248,0.143483176312248,0.0717415881561238,0.143483176312248,0.0717415881561238,0.0430449528936743,0.0143483176312248,0.0430449528936743,0.0143483176312248,0.0322837146702557,0.0215224764468371,0.0430449528936743,0.0251095558546433,0.0430449528936743,0.0251095558546433,0.0860899057873486,0.057393270524899,0.0430449528936743,0.00717415881561238,0.0430449528936743,0.0143483176312248,0.0430449528936743,0.0143483176312248,0.0645674293405114,0.0286966352624495,0.0645674293405114,0.0286966352624495,0.0645674293405114,0.0286966352624495,0.0645674293405114,0.0286966352624495,0.0645674293405114,0.0286966352624495,0.0645674293405114,0.0358707940780619,0.30131467025572,0.143483176312248,0.30131467025572,0.143483176312248,0.0430449528936743,0.017935397039031,0.0430449528936743,0.017935397039031,0.0430449528936743,0.0143483176312248,0.0860899057873486,0.0502191117092867,0.143483176312248,0.430449528936743,0.107612382234186,0.0502191117092867,0.15065733512786,0.0717415881561238,0.0430449528936743,0.0286966352624495
279,0.0714078061911171,0.0428446837146703,0.0642670255720054,0.0285631224764468,0.0856893674293405,0.0571262449528937,0.0428446837146703,0.0214223418573351,0.0428446837146703,0.0142815612382234,0.142815612382234,0.0714078061911171,0.142815612382234,0.0714078061911171,0.0428446837146703,0.0142815612382234,0.0428446837146703,0.0142815612382234,0.0321335127860027,0.0214223418573351,0.0428446837146703,0.024992732166891,0.0428446837146703,0.024992732166891,0.0856893674293405,0.0571262449528937,0.0428446837146703,0.00714078061911171,0.0428446837146703,0.0142815612382234,0.0428446837146703,0.0142815612382234,0.0642670255720054,0.0285631224764468,0.0642670255720054,0.0285631224764468,0.0642670255720054,0.0285631224764468,0.0642670255720054,0.0285631224764468,0.0642670255720054,0.0285631224764468,0.0642670255720054,0.0357039030955585,0.299912786002692,0.142815612382234,0.299912786002692,0.142815612382234,0.0428446837146703,0.0178519515477793,0.0428446837146703,0.0178519515477793,0.0428446837146703,0.0142815612382234,0.0856893674293405,0.049985464333782,0.142815612382234,0.428446837146703,0.107111709286676,0.049985464333782,0.149956393001346,0.0714078061911171,0.0428446837146703,0.0285631224764468
280,0.0710740242261104,0.0426444145356662,0.0639666218034994,0.0284296096904442,0.0852888290713325,0.0568592193808883,0.0426444145356662,0.0213222072678331,0.0426444145356662,0.0142148048452221,0.142148048452221,0.0710740242261104,0.142148048452221,0.0710740242261104,0.0426444145356662,0.0142148048452221,0.0426444145356662,0.0142148048452221,0.0319833109017497,0.0213222072678331,0.0426444145356662,0.0248759084791386,0.0426444145356662,0.0248759084791386,0.0852888290713325,0.0568592193808883,0.0426444145356662,0.00710740242261104,0.0426444145356662,0.0142148048452221,0.0426444145356662,0.0142148048452221,0.0639666218034994,0.0284296096904442,0.0639666218034994,0.0284296096904442,0.0639666218034994,0.0284296096904442,0.0639666218034994,0.0284296096904442,0.0639666218034994,0.0284296096904442,0.0639666218034994,0.0355370121130552,0.298510901749664,0.142148048452221,0.298510901749664,0.142148048452221,0.0426444145356662,0.0177685060565276,0.0426444145356662,0.0177685060565276,0.0426444145356662,0.0142148048452221,0.0852888290713325,0.0497518169582773,0.142148048452221,0.426444145356662,0.106611036339166,0.0497518169582773,0.149255450874832,0.0710740242261104,0.0426444145356662,0.0284296096904442
281,0.0706433378196501,0.0423860026917901,0.0635790040376851,0.02825733512786,0.0847720053835801,0.0565146702557201,0.0423860026917901,0.021193001345895,0.0423860026917901,0.01412866756393,0.1412866756393,0.0706433378196501,0.1412866756393,0.0706433378196501,0.0423860026917901,0.01412866756393,0.0423860026917901,0.01412866756393,0.0317895020188425,0.021193001345895,0.0423860026917901,0.0247251682368775,0.0423860026917901,0.0247251682368775,0.0847720053835801,0.0565146702557201,0.0423860026917901,0.00706433378196501,0.0423860026917901,0.01412866756393,0.0423860026917901,0.01412866756393,0.0635790040376851,0.02825733512786,0.0635790040376851,0.02825733512786,0.0635790040376851,0.02825733512786,0.0635790040376851,0.02825733512786,0.0635790040376851,0.02825733512786,0.0635790040376851,0.035321668909825,0.29670201884253,0.1412866756393,0.29670201884253,0.1412866756393,0.0423860026917901,0.0176608344549125,0.0423860026917901,0.0176608344549125,0.0423860026917901,0.01412866756393,0.0847720053835801,0.0494503364737551,0.1412866756393,0.423860026917901,0.105965006729475,0.0494503364737551,0.148351009421265,0.0706433378196501,0.0423860026917901,0.02825733512786
282,0.0702126514131898,0.0421275908479139,0.0631913862718708,0.0280850605652759,0.0842551816958278,0.0561701211305518,0.0421275908479139,0.0210637954239569,0.0421275908479139,0.014042530282638,0.14042530282638,0.0702126514131898,0.14042530282638,0.0702126514131898,0.0421275908479139,0.014042530282638,0.0421275908479139,0.014042530282638,0.0315956931359354,0.0210637954239569,0.0421275908479139,0.0245744279946164,0.0421275908479139,0.0245744279946164,0.0842551816958278,0.0561701211305518,0.0421275908479139,0.00702126514131898,0.0421275908479139,0.014042530282638,0.0421275908479139,0.014042530282638,0.0631913862718708,0.0280850605652759,0.0631913862718708,0.0280850605652759,0.0631913862718708,0.0280850605652759,0.0631913862718708,0.0280850605652759,0.0631913862718708,0.0280850605652759,0.0631913862718708,0.0351063257065949,0.294893135935397,0.14042530282638,0.294893135935397,0.14042530282638,0.0421275908479139,0.0175531628532975,0.0421275908479139,0.0175531628532975,0.0421275908479139,0.014042530282638,0.0842551816958278,0.0491488559892329,0.14042530282638,0.421275908479139,0.105318977119785,0.0491488559892329,0.147446567967699,0.0702126514131898,0.0421275908479139,0.0280850605652759
283,0.0697819650067295,0.0418691790040377,0.0628037685060565,0.0279127860026918,0.0837383580080754,0.0558255720053836,0.0418691790040377,0.0209345895020188,0.0418691790040377,0.0139563930013459,0.139563930013459,0.0697819650067295,0.139563930013459,0.0697819650067295,0.0418691790040377,0.0139563930013459,0.0418691790040377,0.0139563930013459,0.0314018842530283,0.0209345895020188,0.0418691790040377,0.0244236877523553,0.0418691790040377,0.0244236877523553,0.0837383580080754,0.0558255720053836,0.0418691790040377,0.00697819650067295,0.0418691790040377,0.0139563930013459,0.0418691790040377,0.0139563930013459,0.0628037685060565,0.0279127860026918,0.0628037685060565,0.0279127860026918,0.0628037685060565,0.0279127860026918,0.0628037685060565,0.0279127860026918,0.0628037685060565,0.0279127860026918,0.0628037685060565,0.0348909825033647,0.293084253028264,0.139563930013459,0.293084253028264,0.139563930013459,0.0418691790040377,0.0174454912516824,0.0418691790040377,0.0174454912516824,0.0418691790040377,0.0139563930013459,0.0837383580080754,0.0488473755047107,0.139563930013459,0.418691790040377,0.104672947510094,0.0488473755047107,0.146542126514132,0.0697819650067295,0.0418691790040377,0.0279127860026918
284,0.0693100044863167,0.04158600269179,0.062379004037685,0.0277240017945267,0.08317200538358,0.0554480035890534,0.04158600269179,0.020793001345895,0.04158600269179,0.0138620008972633,0.138620008972633,0.0693100044863167,0.138620008972633,0.0693100044863167,0.04158600269179,0.0138620008972633,0.04158600269179,0.0138620008972633,0.0311895020188425,0.020793001345895,0.04158600269179,0.0242585015702108,0.04158600269179,0.0242585015702108,0.08317200538358,0.0554480035890534,0.04158600269179,0.00693100044863167,0.04158600269179,0.0138620008972633,0.04158600269179,0.0138620008972633,0.062379004037685,0.0277240017945267,0.062379004037685,0.0277240017945267,0.062379004037685,0.0277240017945267,0.062379004037685,0.0277240017945267,0.062379004037685,0.0277240017945267,0.062379004037685,0.0346550022431584,0.29110201884253,0.138620008972633,0.29110201884253,0.138620008972633,0.04158600269179,0.0173275011215792,0.04158600269179,0.0173275011215792,0.04158600269179,0.0138620008972633,0.08317200538358,0.0485170031404217,0.138620008972633,0.4158600269179,0.103965006729475,0.0485170031404217,0.145551009421265,0.0693100044863167,0.04158600269179,0.0277240017945267
285,0.068838043965904,0.0413028263795424,0.0619542395693136,0.0275352175863616,0.0826056527590848,0.0550704351727232,0.0413028263795424,0.0206514131897712,0.0413028263795424,0.0137676087931808,0.137676087931808,0.068838043965904,0.137676087931808,0.068838043965904,0.0413028263795424,0.0137676087931808,0.0413028263795424,0.0137676087931808,0.0309771197846568,0.0206514131897712,0.0413028263795424,0.0240933153880664,0.0413028263795424,0.0240933153880664,0.0826056527590848,0.0550704351727232,0.0413028263795424,0.0068838043965904,0.0413028263795424,0.0137676087931808,0.0413028263795424,0.0137676087931808,0.0619542395693136,0.0275352175863616,0.0619542395693136,0.0275352175863616,0.0619542395693136,0.0275352175863616,0.0619542395693136,0.0275352175863616,0.0619542395693136,0.0275352175863616,0.0619542395693136,0.034419021982952,0.289119784656797,0.137676087931808,0.289119784656797,0.137676087931808,0.0413028263795424,0.017209510991476,0.0413028263795424,0.017209510991476,0.0413028263795424,0.0137676087931808,0.0826056527590848,0.0481866307761328,0.137676087931808,0.413028263795424,0.103257065948856,0.0481866307761328,0.144559892328398,0.068838043965904,0.0413028263795424,0.0275352175863616
