scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
67,0.0852516823687752,0.0511510094212651,0.0767265141318977,0.0341006729475101,0.10230201884253,0.0682013458950202,0.0511510094212651,0.0255755047106326,0.0511510094212651,0.017050336473755,0.17050336473755,0.0852516823687752,0.17050336473755,0.0852516823687752,0.0511510094212651,0.017050336473755,0.0511510094212651,0.017050336473755,0.0383632570659488,0.0255755047106326,0.0511510094212651,0.0298380888290713,0.0511510094212651,0.0298380888290713,0.10230201884253,0.0682013458950202,0.0511510094212651,0.00852516823687752,0.0511510094212651,0.017050336473755,0.0511510094212651,0.017050336473755,0.0767265141318977,0.0341006729475101,0.0767265141318977,0.0341006729475101,0.0767265141318977,0.0341006729475101,0.0767265141318977,0.0341006729475101,0.0767265141318977,0.0341006729475101,0.0767265141318977,0.0426258411843876,0.358057065948856,0.17050336473755,0.358057065948856,0.17050336473755,0.0511510094212651,0.0213129205921938,0.0511510094212651,0.0213129205921938,0.0511510094212651,0.017050336473755,0.10230201884253,0.0596761776581426,0.17050336473755,0.511510094212651,0.127877523553163,0.0596761776581426,0.179028532974428,0.0852516823687752,0.0511510094212651,0.0341006729475101
68,0.085982951996411,0.0515897711978466,0.0773846567967699,0.0343931807985644,0.103179542395693,0.0687863615971288,0.0515897711978466,0.0257948855989233,0.0515897711978466,0.0171965903992822,0.171965903992822,0.085982951996411,0.171965903992822,0.085982951996411,0.0515897711978466,0.0171965903992822,0.0515897711978466,0.0171965903992822,0.0386923283983849,0.0257948855989233,0.0515897711978466,0.0300940331987439,0.0515897711978466,0.0300940331987439,0.103179542395693,0.0687863615971288,0.0515897711978466,0.0085982951996411,0.0515897711978466,0.0171965903992822,0.0515897711978466,0.0171965903992822,0.0773846567967699,0.0343931807985644,0.0773846567967699,0.0343931807985644,0.0773846567967699,0.0343931807985644,0.0773846567967699,0.0343931807985644,0.0773846567967699,0.0343931807985644,0.0773846567967699,0.0429914759982055,0.361128398384926,0.171965903992822,0.361128398384926,0.171965903992822,0.0515897711978466,0.0214957379991027,0.0515897711978466,0.0214957379991027,0.0515897711978466,0.0171965903992822,0.103179542395693,0.0601880663974877,0.171965903992822,0.515897711978466,0.128974427994616,0.0601880663974877,0.180564199192463,0.085982951996411,0.0515897711978466,0.0343931807985644
69,0.0867142216240467,0.052028532974428,0.078042799461642,0.0346856886496187,0.104057065948856,0.0693713772992374,0.052028532974428,0.026014266487214,0.052028532974428,0.0173428443248093,0.173428443248093,0.0867142216240467,0.173428443248093,0.0867142216240467,0.052028532974428,0.0173428443248093,0.052028532974428,0.0173428443248093,0.039021399730821,0.026014266487214,0.052028532974428,0.0303499775684163,0.052028532974428,0.0303499775684163,0.104057065948856,0.0693713772992374,0.052028532974428,0.00867142216240467,0.052028532974428,0.0173428443248093,0.052028532974428,0.0173428443248093,0.078042799461642,0.0346856886496187,0.078042799461642,0.0346856886496187,0.078042799461642,0.0346856886496187,0.078042799461642,0.0346856886496187,0.078042799461642,0.0346856886496187,0.078042799461642,0.0433571108120233,0.364199730820996,0.173428443248093,0.364199730820996,0.173428443248093,0.052028532974428,0.0216785554060117,0.052028532974428,0.0216785554060117,0.052028532974428,0.0173428443248093,0.104057065948856,0.0606999551368327,0.173428443248093,0.52028532974428,0.13007133243607,0.0606999551368327,0.182099865410498,0.0867142216240467,0.052028532974428,0.0346856886496187
70,0.0874454912516824,0.0524672947510094,0.0787009421265142,0.034978196500673,0.104934589502019,0.0699563930013459,0.0524672947510094,0.0262336473755047,0.0524672947510094,0.0174890982503365,0.174890982503365,0.0874454912516824,0.174890982503365,0.0874454912516824,0.0524672947510094,0.0174890982503365,0.0524672947510094,0.0174890982503365,0.0393504710632571,0.0262336473755047,0.0524672947510094,0.0306059219380888,0.0524672947510094,0.0306059219380888,0.104934589502019,0.0699563930013459,0.0524672947510094,0.00874454912516824,0.0524672947510094,0.0174890982503365,0.0524672947510094,0.0174890982503365,0.0787009421265142,0.034978196500673,0.0787009421265142,0.034978196500673,0.0787009421265142,0.034978196500673,0.0787009421265142,0.034978196500673,0.0787009421265142,0.034978196500673,0.0787009421265142,0.0437227456258412,0.367271063257066,0.174890982503365,0.367271063257066,0.174890982503365,0.0524672947510094,0.0218613728129206,0.0524672947510094,0.0218613728129206,0.0524672947510094,0.0174890982503365,0.104934589502019,0.0612118438761777,0.174890982503365,0.524672947510094,0.131168236877524,0.0612118438761777,0.183635531628533,0.0874454912516824,0.0524672947510094,0.034978196500673
71,0.0883086585912966,0.052985195154778,0.0794777927321669,0.0353234634365186,0.105970390309556,0.0706469268730373,0.052985195154778,0.026492597577389,0.052985195154778,0.0176617317182593,0.176617317182593,0.0883086585912966,0.176617317182593,0.0883086585912966,0.052985195154778,0.0176617317182593,0.052985195154778,0.0176617317182593,0.0397388963660835,0.026492597577389,0.052985195154778,0.0309080305069538,0.052985195154778,0.0309080305069538,0.105970390309556,0.0706469268730373,0.052985195154778,0.00883086585912966,0.052985195154778,0.0176617317182593,0.052985195154778,0.0176617317182593,0.0794777927321669,0.0353234634365186,0.0794777927321669,0.0353234634365186,0.0794777927321669,0.0353234634365186,0.0794777927321669,0.0353234634365186,0.0794777927321669,0.0353234634365186,0.0794777927321669,0.0441543292956483,0.370896366083446,0.176617317182593,0.370896366083446,0.176617317182593,0.052985195154778,0.0220771646478242,0.052985195154778,0.0220771646478242,0.052985195154778,0.0176617317182593,0.105970390309556,0.0618160610139076,0.176617317182593,0.52985195154778,0.132462987886945,0.0618160610139076,0.185448183041723,0.0883086585912966,0.052985195154778,0.0353234634365186
72,0.0891718259309107,0.0535030955585464,0.0802546433378196,0.0356687303723643,0.107006191117093,0.0713374607447286,0.0535030955585464,0.0267515477792732,0.0535030955585464,0.0178343651861821,0.178343651861821,0.0891718259309107,0.178343651861821,0.0891718259309107,0.0535030955585464,0.0178343651861821,0.0535030955585464,0.0178343651861821,0.0401273216689098,0.0267515477792732,0.0535030955585464,0.0312101390758187,0.0535030955585464,0.0312101390758187,0.107006191117093,0.0713374607447286,0.0535030955585464,0.00891718259309107,0.0535030955585464,0.0178343651861821,0.0535030955585464,0.0178343651861821,0.0802546433378196,0.0356687303723643,0.0802546433378196,0.0356687303723643,0.0802546433378196,0.0356687303723643,0.0802546433378196,0.0356687303723643,0.0802546433378196,0.0356687303723643,0.0802546433378196,0.0445859129654554,0.374521668909825,0.178343651861821,0.374521668909825,0.178343651861821,0.0535030955585464,0.0222929564827277,0.0535030955585464,0.0222929564827277,0.0535030955585464,0.0178343651861821,0.107006191117093,0.0624202781516375,0.178343651861821,0.535030955585464,0.133757738896366,0.0624202781516375,0.187260834454912,0.0891718259309107,0.0535030955585464,0.0356687303723643
73,0.0900349932705249,0.0540209959623149,0.0810314939434724,0.03601399730821,0.10804199192463,0.0720279946164199,0.0540209959623149,0.0270104979811575,0.0540209959623149,0.018006998654105,0.18006998654105,0.0900349932705249,0.18006998654105,0.0900349932705249,0.0540209959623149,0.018006998654105,0.0540209959623149,0.018006998654105,0.0405157469717362,0.0270104979811575,0.0540209959623149,0.0315122476446837,0.0540209959623149,0.0315122476446837,0.10804199192463,0.0720279946164199,0.0540209959623149,0.00900349932705249,0.0540209959623149,0.018006998654105,0.0540209959623149,0.018006998654105,0.0810314939434724,0.03601399730821,0.0810314939434724,0.03601399730821,0.0810314939434724,0.03601399730821,0.0810314939434724,0.03601399730821,0.0810314939434724,0.03601399730821,0.0810314939434724,0.0450174966352625,0.378146971736205,0.18006998654105,0.378146971736205,0.18006998654105,0.0540209959623149,0.0225087483176312,0.0540209959623149,0.0225087483176312,0.0540209959623149,0.018006998654105,0.10804199192463,0.0630244952893674,0.18006998654105,0.540209959623149,0.135052489905787,0.0630244952893674,0.189073485868102,0.0900349932705249,0.0540209959623149,0.03601399730821
74,0.090557200538358,0.0543343203230148,0.0815014804845222,0.0362228802153432,0.10866864064603,0.0724457604306864,0.0543343203230148,0.0271671601615074,0.0543343203230148,0.0181114401076716,0.181114401076716,0.090557200538358,0.181114401076716,0.090557200538358,0.0543343203230148,0.0181114401076716,0.0543343203230148,0.0181114401076716,0.0407507402422611,0.0271671601615074,0.0543343203230148,0.0316950201884253,0.0543343203230148,0.0316950201884253,0.10866864064603,0.0724457604306864,0.0543343203230148,0.0090557200538358,0.0543343203230148,0.0181114401076716,0.0543343203230148,0.0181114401076716,0.0815014804845222,0.0362228802153432,0.0815014804845222,0.0362228802153432,0.0815014804845222,0.0362228802153432,0.0815014804845222,0.0362228802153432,0.0815014804845222,0.0362228802153432,0.0815014804845222,0.045278600269179,0.380340242261104,0.181114401076716,0.380340242261104,0.181114401076716,0.0543343203230148,0.0226393001345895,0.0543343203230148,0.0226393001345895,0.0543343203230148,0.0181114401076716,0.10866864064603,0.0633900403768506,0.181114401076716,0.543343203230148,0.135835800807537,0.0633900403768506,0.190170121130552,0.090557200538358,0.0543343203230148,0.0362228802153432
75,0.0910794078061911,0.0546476446837147,0.081971467025572,0.0364317631224764,0.109295289367429,0.0728635262449529,0.0546476446837147,0.0273238223418573,0.0546476446837147,0.0182158815612382,0.182158815612382,0.0910794078061911,0.182158815612382,0.0910794078061911,0.0546476446837147,0.0182158815612382,0.0546476446837147,0.0182158815612382,0.040985733512786,0.0273238223418573,0.0546476446837147,0.0318777927321669,0.0546476446837147,0.0318777927321669,0.109295289367429,0.0728635262449529,0.0546476446837147,0.00910794078061911,0.0546476446837147,0.0182158815612382,0.0546476446837147,0.0182158815612382,0.081971467025572,0.0364317631224764,0.081971467025572,0.0364317631224764,0.081971467025572,0.0364317631224764,0.081971467025572,0.0364317631224764,0.081971467025572,0.0364317631224764,0.081971467025572,0.0455397039030956,0.382533512786003,0.182158815612382,0.382533512786003,0.182158815612382,0.0546476446837147,0.0227698519515478,0.0546476446837147,0.0227698519515478,0.0546476446837147,0.0182158815612382,0.109295289367429,0.0637555854643338,0.182158815612382,0.546476446837147,0.136619111709287,0.0637555854643338,0.191266756393001,0.0910794078061911,0.0546476446837147,0.0364317631224764
76,0.0916016150740242,0.0549609690444145,0.0824414535666218,0.0366406460296097,0.109921938088829,0.0732812920592194,0.0549609690444145,0.0274804845222073,0.0549609690444145,0.0183203230148048,0.183203230148048,0.0916016150740242,0.183203230148048,0.0916016150740242,0.0549609690444145,0.0183203230148048,0.0549609690444145,0.0183203230148048,0.0412207267833109,0.0274804845222073,0.0549609690444145,0.0320605652759085,0.0549609690444145,0.0320605652759085,0.109921938088829,0.0732812920592194,0.0549609690444145,0.00916016150740242,0.0549609690444145,0.0183203230148048,0.0549609690444145,0.0183203230148048,0.0824414535666218,0.0366406460296097,0.0824414535666218,0.0366406460296097,0.0824414535666218,0.0366406460296097,0.0824414535666218,0.0366406460296097,0.0824414535666218,0.0366406460296097,0.0824414535666218,0.0458008075370121,0.384726783310902,0.183203230148048,0.384726783310902,0.183203230148048,0.0549609690444145,0.0229004037685061,0.0549609690444145,0.0229004037685061,0.0549609690444145,0.0183203230148048,0.109921938088829,0.064121130551817,0.183203230148048,0.549609690444145,0.137402422611036,0.064121130551817,0.192363391655451,0.0916016150740242,0.0549609690444145,0.0366406460296097
77,0.0921740690892777,0.0553044414535666,0.0829566621803499,0.0368696276357111,0.110608882907133,0.0737392552714222,0.0553044414535666,0.0276522207267833,0.0553044414535666,0.0184348138178555,0.184348138178555,0.0921740690892777,0.184348138178555,0.0921740690892777,0.0553044414535666,0.0184348138178555,0.0553044414535666,0.0184348138178555,0.041478331090175,0.0276522207267833,0.0553044414535666,0.0322609241812472,0.0553044414535666,0.0322609241812472,0.110608882907133,0.0737392552714222,0.0553044414535666,0.00921740690892777,0.0553044414535666,0.0184348138178555,0.0553044414535666,0.0184348138178555,0.0829566621803499,0.0368696276357111,0.0829566621803499,0.0368696276357111,0.0829566621803499,0.0368696276357111,0.0829566621803499,0.0368696276357111,0.0829566621803499,0.0368696276357111,0.0829566621803499,0.0460870345446389,0.387131090174966,0.184348138178555,0.387131090174966,0.184348138178555,0.0553044414535666,0.0230435172723194,0.0553044414535666,0.0230435172723194,0.0553044414535666,0.0184348138178555,0.110608882907133,0.0645218483624944,0.184348138178555,0.553044414535666,0.138261103633917,0.0645218483624944,0.193565545087483,0.0921740690892777,0.0553044414535666,0.0368696276357111
78,0.0927465231045312,0.0556479138627187,0.0834718707940781,0.0370986092418125,0.111295827725437,0.074197218483625,0.0556479138627187,0.0278239569313594,0.0556479138627187,0.0185493046209062,0.185493046209062,0.0927465231045312,0.185493046209062,0.0927465231045312,0.0556479138627187,0.0185493046209062,0.0556479138627187,0.0185493046209062,0.041735935397039,0.0278239569313594,0.0556479138627187,0.0324612830865859,0.0556479138627187,0.0324612830865859,0.111295827725437,0.074197218483625,0.0556479138627187,0.00927465231045312,0.0556479138627187,0.0185493046209062,0.0556479138627187,0.0185493046209062,0.0834718707940781,0.0370986092418125,0.0834718707940781,0.0370986092418125,0.0834718707940781,0.0370986092418125,0.0834718707940781,0.0370986092418125,0.0834718707940781,0.0370986092418125,0.0834718707940781,0.0463732615522656,0.389535397039031,0.185493046209062,0.389535397039031,0.185493046209062,0.0556479138627187,0.0231866307761328,0.0556479138627187,0.0231866307761328,0.0556479138627187,0.0185493046209062,0.111295827725437,0.0649225661731718,0.185493046209062,0.556479138627187,0.139119784656797,0.0649225661731718,0.194767698519516,0.0927465231045312,0.0556479138627187,0.0370986092418125
79,0.0933189771197847,0.0559913862718708,0.0839870794078062,0.0373275908479139,0.111982772543742,0.0746551816958278,0.0559913862718708,0.0279956931359354,0.0559913862718708,0.0186637954239569,0.186637954239569,0.0933189771197847,0.186637954239569,0.0933189771197847,0.0559913862718708,0.0186637954239569,0.0559913862718708,0.0186637954239569,0.0419935397039031,0.0279956931359354,0.0559913862718708,0.0326616419919246,0.0559913862718708,0.0326616419919246,0.111982772543742,0.0746551816958278,0.0559913862718708,0.00933189771197847,0.0559913862718708,0.0186637954239569,0.0559913862718708,0.0186637954239569,0.0839870794078062,0.0373275908479139,0.0839870794078062,0.0373275908479139,0.0839870794078062,0.0373275908479139,0.0839870794078062,0.0373275908479139,0.0839870794078062,0.0373275908479139,0.0839870794078062,0.0466594885598924,0.391939703903096,0.186637954239569,0.391939703903096,0.186637954239569,0.0559913862718708,0.0233297442799462,0.0559913862718708,0.0233297442799462,0.0559913862718708,0.0186637954239569,0.111982772543742,0.0653232839838493,0.186637954239569,0.559913862718708,0.139978465679677,0.0653232839838493,0.195969851951548,0.0933189771197847,0.0559913862718708,0.0373275908479139
80,0.0938017048003589,0.0562810228802153,0.084421534320323,0.0375206819201436,0.112562045760431,0.0750413638402871,0.0562810228802153,0.0281405114401077,0.0562810228802153,0.0187603409600718,0.187603409600718,0.0938017048003589,0.187603409600718,0.0938017048003589,0.0562810228802153,0.0187603409600718,0.0562810228802153,0.0187603409600718,0.0422107671601615,0.0281405114401077,0.0562810228802153,0.0328305966801256,0.0562810228802153,0.0328305966801256,0.112562045760431,0.0750413638402871,0.0562810228802153,0.00938017048003589,0.0562810228802153,0.0187603409600718,0.0562810228802153,0.0187603409600718,0.084421534320323,0.0375206819201436,0.084421534320323,0.0375206819201436,0.084421534320323,0.0375206819201436,0.084421534320323,0.0375206819201436,0.084421534320323,0.0375206819201436,0.084421534320323,0.0469008524001795,0.393967160161507,0.187603409600718,0.393967160161507,0.187603409600718,0.0562810228802153,0.0234504262000897,0.0562810228802153,0.0234504262000897,0.0562810228802153,0.0187603409600718,0.112562045760431,0.0656611933602512,0.187603409600718,0.562810228802153,0.140702557200538,0.0656611933602512,0.196983580080754,0.0938017048003589,0.0562810228802153,0.0375206819201436
81,0.0942844324809331,0.0565706594885599,0.0848559892328398,0.0377137729923732,0.11314131897712,0.0754275459847465,0.0565706594885599,0.0282853297442799,0.0565706594885599,0.0188568864961866,0.188568864961866,0.0942844324809331,0.188568864961866,0.0942844324809331,0.0565706594885599,0.0188568864961866,0.0565706594885599,0.0188568864961866,0.0424279946164199,0.0282853297442799,0.0565706594885599,0.0329995513683266,0.0565706594885599,0.0329995513683266,0.11314131897712,0.0754275459847465,0.0565706594885599,0.00942844324809331,0.0565706594885599,0.0188568864961866,0.0565706594885599,0.0188568864961866,0.0848559892328398,0.0377137729923732,0.0848559892328398,0.0377137729923732,0.0848559892328398,0.0377137729923732,0.0848559892328398,0.0377137729923732,0.0848559892328398,0.0377137729923732,0.0848559892328398,0.0471422162404666,0.395994616419919,0.188568864961866,0.395994616419919,0.188568864961866,0.0565706594885599,0.0235711081202333,0.0565706594885599,0.0235711081202333,0.0565706594885599,0.0188568864961866,0.11314131897712,0.0659991027366532,0.188568864961866,0.565706594885599,0.1414266487214,0.0659991027366532,0.19799730820996,0.0942844324809331,0.0565706594885599,0.0377137729923732
82,0.0947671601615074,0.0568602960969044,0.0852904441453567,0.037906864064603,0.113720592193809,0.0758137281292059,0.0568602960969044,0.0284301480484522,0.0568602960969044,0.0189534320323015,0.189534320323015,0.0947671601615074,0.189534320323015,0.0947671601615074,0.0568602960969044,0.0189534320323015,0.0568602960969044,0.0189534320323015,0.0426452220726783,0.0284301480484522,0.0568602960969044,0.0331685060565276,0.0568602960969044,0.0331685060565276,0.113720592193809,0.0758137281292059,0.0568602960969044,0.00947671601615074,0.0568602960969044,0.0189534320323015,0.0568602960969044,0.0189534320323015,0.0852904441453567,0.037906864064603,0.0852904441453567,0.037906864064603,0.0852904441453567,0.037906864064603,0.0852904441453567,0.037906864064603,0.0852904441453567,0.037906864064603,0.0852904441453567,0.0473835800807537,0.398022072678331,0.189534320323015,0.398022072678331,0.189534320323015,0.0568602960969044,0.0236917900403769,0.0568602960969044,0.0236917900403769,0.0568602960969044,0.0189534320323015,0.113720592193809,0.0663370121130552,0.189534320323015,0.568602960969044,0.142150740242261,0.0663370121130552,0.199011036339166,0.0947671601615074,0.0568602960969044,0.037906864064603
83,0.0950982503364738,0.0570589502018843,0.0855884253028264,0.0380393001345895,0.114117900403769,0.076078600269179,0.0570589502018843,0.0285294751009421,0.0570589502018843,0.0190196500672948,0.190196500672948,0.0950982503364738,0.190196500672948,0.0950982503364738,0.0570589502018843,0.0190196500672948,0.0570589502018843,0.0190196500672948,0.0427942126514132,0.0285294751009421,0.0570589502018843,0.0332843876177658,0.0570589502018843,0.0332843876177658,0.114117900403769,0.076078600269179,0.0570589502018843,0.00950982503364738,0.0570589502018843,0.0190196500672948,0.0570589502018843,0.0190196500672948,0.0855884253028264,0.0380393001345895,0.0855884253028264,0.0380393001345895,0.0855884253028264,0.0380393001345895,0.0855884253028264,0.0380393001345895,0.0855884253028264,0.0380393001345895,0.0855884253028264,0.0475491251682369,0.39941265141319,0.190196500672948,0.39941265141319,0.190196500672948,0.0570589502018843,0.0237745625841185,0.0570589502018843,0.0237745625841185,0.0570589502018843,0.0190196500672948,0.114117900403769,0.0665687752355317,0.190196500672948,0.570589502018843,0.142647375504711,0.0665687752355317,0.199706325706595,0.0950982503364738,0.0570589502018843,0.0380393001345895
84,0.0954293405114401,0.0572576043068641,0.0858864064602961,0.038171736204576,0.114515208613728,0.0763434724091521,0.0572576043068641,0.028628802153432,0.0572576043068641,0.019085868102288,0.19085868102288,0.0954293405114401,0.19085868102288,0.0954293405114401,0.0572576043068641,0.019085868102288,0.0572576043068641,0.019085868102288,0.042943203230148,0.028628802153432,0.0572576043068641,0.033400269179004,0.0572576043068641,0.033400269179004,0.114515208613728,0.0763434724091521,0.0572576043068641,0.00954293405114401,0.0572576043068641,0.019085868102288,0.0572576043068641,0.019085868102288,0.0858864064602961,0.038171736204576,0.0858864064602961,0.038171736204576,0.0858864064602961,0.038171736204576,0.0858864064602961,0.038171736204576,0.0858864064602961,0.038171736204576,0.0858864064602961,0.04771467025572,0.400803230148048,0.19085868102288,0.400803230148048,0.19085868102288,0.0572576043068641,0.02385733512786,0.0572576043068641,0.02385733512786,0.0572576043068641,0.019085868102288,0.114515208613728,0.0668005383580081,0.19085868102288,0.572576043068641,0.14314401076716,0.0668005383580081,0.200401615074024,0.0954293405114401,0.0572576043068641,0.038171736204576
85,0.0957604306864065,0.0574562584118439,0.0861843876177658,0.0383041722745626,0.114912516823688,0.0766083445491252,0.0574562584118439,0.0287281292059219,0.0574562584118439,0.0191520861372813,0.191520861372813,0.0957604306864065,0.191520861372813,0.0957604306864065,0.0574562584118439,0.0191520861372813,0.0574562584118439,0.0191520861372813,0.0430921938088829,0.0287281292059219,0.0574562584118439,0.0335161507402423,0.0574562584118439,0.0335161507402423,0.114912516823688,0.0766083445491252,0.0574562584118439,0.00957604306864065,0.0574562584118439,0.0191520861372813,0.0574562584118439,0.0191520861372813,0.0861843876177658,0.0383041722745626,0.0861843876177658,0.0383041722745626,0.0861843876177658,0.0383041722745626,0.0861843876177658,0.0383041722745626,0.0861843876177658,0.0383041722745626,0.0861843876177658,0.0478802153432032,0.402193808882907,0.191520861372813,0.402193808882907,0.191520861372813,0.0574562584118439,0.0239401076716016,0.0574562584118439,0.0239401076716016,0.0574562584118439,0.0191520861372813,0.114912516823688,0.0670323014804846,0.191520861372813,0.574562584118439,0.14364064602961,0.0670323014804846,0.201096904441454,0.0957604306864065,0.0574562584118439,0.0383041722745626
86,0.0959291161956034,0.057557469717362,0.0863362045760431,0.0383716464782414,0.115114939434724,0.0767432929564827,0.057557469717362,0.028778734858681,0.057557469717362,0.0191858232391207,0.191858232391207,0.0959291161956034,0.191858232391207,0.0959291161956034,0.057557469717362,0.0191858232391207,0.057557469717362,0.0191858232391207,0.0431681022880215,0.028778734858681,0.057557469717362,0.0335751906684612,0.057557469717362,0.0335751906684612,0.115114939434724,0.0767432929564827,0.057557469717362,0.00959291161956034,0.057557469717362,0.0191858232391207,0.057557469717362,0.0191858232391207,0.0863362045760431,0.0383716464782414,0.0863362045760431,0.0383716464782414,0.0863362045760431,0.0383716464782414,0.0863362045760431,0.0383716464782414,0.0863362045760431,0.0383716464782414,0.0863362045760431,0.0479645580978017,0.402902288021534,0.191858232391207,0.402902288021534,0.191858232391207,0.057557469717362,0.0239822790489009,0.057557469717362,0.0239822790489009,0.057557469717362,0.0191858232391207,0.115114939434724,0.0671503813369224,0.191858232391207,0.57557469717362,0.143893674293405,0.0671503813369224,0.201451144010767,0.0959291161956034,0.057557469717362,0.0383716464782414
87,0.0960978017048004,0.0576586810228802,0.0864880215343204,0.0384391206819202,0.11531736204576,0.0768782413638403,0.0576586810228802,0.0288293405114401,0.0576586810228802,0.0192195603409601,0.192195603409601,0.0960978017048004,0.192195603409601,0.0960978017048004,0.0576586810228802,0.0192195603409601,0.0576586810228802,0.0192195603409601,0.0432440107671602,0.0288293405114401,0.0576586810228802,0.0336342305966801,0.0576586810228802,0.0336342305966801,0.11531736204576,0.0768782413638403,0.0576586810228802,0.00960978017048004,0.0576586810228802,0.0192195603409601,0.0576586810228802,0.0192195603409601,0.0864880215343204,0.0384391206819202,0.0864880215343204,0.0384391206819202,0.0864880215343204,0.0384391206819202,0.0864880215343204,0.0384391206819202,0.0864880215343204,0.0384391206819202,0.0864880215343204,0.0480489008524002,0.403610767160162,0.192195603409601,0.403610767160162,0.192195603409601,0.0576586810228802,0.0240244504262001,0.0576586810228802,0.0240244504262001,0.0576586810228802,0.0192195603409601,0.11531736204576,0.0672684611933603,0.192195603409601,0.576586810228802,0.144146702557201,0.0672684611933603,0.201805383580081,0.0960978017048004,0.0576586810228802,0.0384391206819202
88,0.0962664872139973,0.0577598923283984,0.0866398384925976,0.0385065948855989,0.115519784656797,0.0770131897711978,0.0577598923283984,0.0288799461641992,0.0577598923283984,0.0192532974427995,0.192532974427995,0.0962664872139973,0.192532974427995,0.0962664872139973,0.0577598923283984,0.0192532974427995,0.0577598923283984,0.0192532974427995,0.0433199192462988,0.0288799461641992,0.0577598923283984,0.0336932705248991,0.0577598923283984,0.0336932705248991,0.115519784656797,0.0770131897711978,0.0577598923283984,0.00962664872139973,0.0577598923283984,0.0192532974427995,0.0577598923283984,0.0192532974427995,0.0866398384925976,0.0385065948855989,0.0866398384925976,0.0385065948855989,0.0866398384925976,0.0385065948855989,0.0866398384925976,0.0385065948855989,0.0866398384925976,0.0385065948855989,0.0866398384925976,0.0481332436069987,0.404319246298789,0.192532974427995,0.404319246298789,0.192532974427995,0.0577598923283984,0.0240666218034993,0.0577598923283984,0.0240666218034993,0.0577598923283984,0.0192532974427995,0.115519784656797,0.0673865410497981,0.192532974427995,0.577598923283984,0.144399730820996,0.0673865410497981,0.202159623149394,0.0962664872139973,0.0577598923283984,0.0385065948855989
89,0.0963212202781516,0.057792732166891,0.0866890982503364,0.0385284881112606,0.115585464333782,0.0770569762225213,0.057792732166891,0.0288963660834455,0.057792732166891,0.0192642440556303,0.192642440556303,0.0963212202781516,0.192642440556303,0.0963212202781516,0.057792732166891,0.0192642440556303,0.057792732166891,0.0192642440556303,0.0433445491251682,0.0288963660834455,0.057792732166891,0.0337124270973531,0.057792732166891,0.0337124270973531,0.115585464333782,0.0770569762225213,0.057792732166891,0.00963212202781516,0.057792732166891,0.0192642440556303,0.057792732166891,0.0192642440556303,0.0866890982503364,0.0385284881112606,0.0866890982503364,0.0385284881112606,0.0866890982503364,0.0385284881112606,0.0866890982503364,0.0385284881112606,0.0866890982503364,0.0385284881112606,0.0866890982503364,0.0481606101390758,0.404549125168237,0.192642440556303,0.404549125168237,0.192642440556303,0.057792732166891,0.0240803050695379,0.057792732166891,0.0240803050695379,0.057792732166891,0.0192642440556303,0.115585464333782,0.0674248541947061,0.192642440556303,0.57792732166891,0.144481830417227,0.0674248541947061,0.202274562584118,0.0963212202781516,0.057792732166891,0.0385284881112606
90,0.096375953342306,0.0578255720053836,0.0867383580080754,0.0385503813369224,0.115651144010767,0.0771007626738448,0.0578255720053836,0.0289127860026918,0.0578255720053836,0.0192751906684612,0.192751906684612,0.096375953342306,0.192751906684612,0.096375953342306,0.0578255720053836,0.0192751906684612,0.0578255720053836,0.0192751906684612,0.0433691790040377,0.0289127860026918,0.0578255720053836,0.0337315836698071,0.0578255720053836,0.0337315836698071,0.115651144010767,0.0771007626738448,0.0578255720053836,0.0096375953342306,0.0578255720053836,0.0192751906684612,0.0578255720053836,0.0192751906684612,0.0867383580080754,0.0385503813369224,0.0867383580080754,0.0385503813369224,0.0867383580080754,0.0385503813369224,0.0867383580080754,0.0385503813369224,0.0867383580080754,0.0385503813369224,0.0867383580080754,0.048187976671153,0.404779004037685,0.192751906684612,0.404779004037685,0.192751906684612,0.0578255720053836,0.0240939883355765,0.0578255720053836,0.0240939883355765,0.0578255720053836,0.0192751906684612,0.115651144010767,0.0674631673396142,0.192751906684612,0.578255720053836,0.144563930013459,0.0674631673396142,0.202389502018843,0.096375953342306,0.0578255720053836,0.0385503813369224
