scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
47,0.0536554508748318,0.0321932705248991,0.0482899057873486,0.0214621803499327,0.0643865410497982,0.0429243606998654,0.0321932705248991,0.0160966352624495,0.0321932705248991,0.0107310901749664,0.107310901749664,0.0536554508748318,0.107310901749664,0.0536554508748318,0.0321932705248991,0.0107310901749664,0.0321932705248991,0.0107310901749664,0.0241449528936743,0.0160966352624495,0.0321932705248991,0.0187794078061911,0.0321932705248991,0.0187794078061911,0.0643865410497982,0.0429243606998654,0.0321932705248991,0.00536554508748318,0.0321932705248991,0.0107310901749664,0.0321932705248991,0.0107310901749664,0.0482899057873486,0.0214621803499327,0.0482899057873486,0.0214621803499327,0.0482899057873486,0.0214621803499327,0.0482899057873486,0.0214621803499327,0.0482899057873486,0.0214621803499327,0.0482899057873486,0.0268277254374159,0.225352893674294,0.107310901749664,0.225352893674294,0.107310901749664,0.0321932705248991,0.013413862718708,0.0321932705248991,0.013413862718708,0.0321932705248991,0.0107310901749664,0.0643865410497982,0.0375588156123823,0.107310901749664,0.321932705248991,0.0804831763122477,0.0375588156123823,0.112676446837147,0.0536554508748318,0.0321932705248991,0.0214621803499327
48,0.0534374158815612,0.0320624495289367,0.0480936742934051,0.0213749663526245,0.0641248990578734,0.042749932705249,0.0320624495289367,0.0160312247644684,0.0320624495289367,0.0106874831763122,0.106874831763122,0.0534374158815612,0.106874831763122,0.0534374158815612,0.0320624495289367,0.0106874831763122,0.0320624495289367,0.0106874831763122,0.0240468371467025,0.0160312247644684,0.0320624495289367,0.0187030955585464,0.0320624495289367,0.0187030955585464,0.0641248990578734,0.042749932705249,0.0320624495289367,0.00534374158815612,0.0320624495289367,0.0106874831763122,0.0320624495289367,0.0106874831763122,0.0480936742934051,0.0213749663526245,0.0480936742934051,0.0213749663526245,0.0480936742934051,0.0213749663526245,0.0480936742934051,0.0213749663526245,0.0480936742934051,0.0213749663526245,0.0480936742934051,0.0267187079407806,0.224437146702557,0.106874831763122,0.224437146702557,0.106874831763122,0.0320624495289367,0.0133593539703903,0.0320624495289367,0.0133593539703903,0.0320624495289367,0.0106874831763122,0.0641248990578734,0.0374061911170928,0.106874831763122,0.320624495289367,0.0801561238223418,0.0374061911170928,0.112218573351279,0.0534374158815612,0.0320624495289367,0.0213749663526245
49,0.0532193808882907,0.0319316285329744,0.0478974427994616,0.0212877523553163,0.0638632570659488,0.0425755047106326,0.0319316285329744,0.0159658142664872,0.0319316285329744,0.0106438761776581,0.106438761776581,0.0532193808882907,0.106438761776581,0.0532193808882907,0.0319316285329744,0.0106438761776581,0.0319316285329744,0.0106438761776581,0.0239487213997308,0.0159658142664872,0.0319316285329744,0.0186267833109017,0.0319316285329744,0.0186267833109017,0.0638632570659488,0.0425755047106326,0.0319316285329744,0.00532193808882907,0.0319316285329744,0.0106438761776581,0.0319316285329744,0.0106438761776581,0.0478974427994616,0.0212877523553163,0.0478974427994616,0.0212877523553163,0.0478974427994616,0.0212877523553163,0.0478974427994616,0.0212877523553163,0.0478974427994616,0.0212877523553163,0.0478974427994616,0.0266096904441454,0.223521399730821,0.106438761776581,0.223521399730821,0.106438761776581,0.0319316285329744,0.0133048452220727,0.0319316285329744,0.0133048452220727,0.0319316285329744,0.0106438761776581,0.0638632570659488,0.0372535666218035,0.106438761776581,0.319316285329744,0.0798290713324361,0.0372535666218035,0.11176069986541,0.0532193808882907,0.0319316285329744,0.0212877523553163
50,0.0532498878420817,0.031949932705249,0.0479248990578735,0.0212999551368327,0.063899865410498,0.0425999102736654,0.031949932705249,0.0159749663526245,0.031949932705249,0.0106499775684163,0.106499775684163,0.0532498878420817,0.106499775684163,0.0532498878420817,0.031949932705249,0.0106499775684163,0.031949932705249,0.0106499775684163,0.0239624495289368,0.0159749663526245,0.031949932705249,0.0186374607447286,0.031949932705249,0.0186374607447286,0.063899865410498,0.0425999102736654,0.031949932705249,0.00532498878420817,0.031949932705249,0.0106499775684163,0.031949932705249,0.0106499775684163,0.0479248990578735,0.0212999551368327,0.0479248990578735,0.0212999551368327,0.0479248990578735,0.0212999551368327,0.0479248990578735,0.0212999551368327,0.0479248990578735,0.0212999551368327,0.0479248990578735,0.0266249439210409,0.223649528936743,0.106499775684163,0.223649528936743,0.106499775684163,0.031949932705249,0.0133124719605204,0.031949932705249,0.0133124719605204,0.031949932705249,0.0106499775684163,0.063899865410498,0.0372749214894572,0.106499775684163,0.31949932705249,0.0798748317631225,0.0372749214894572,0.111824764468372,0.0532498878420817,0.031949932705249,0.0212999551368327
51,0.0532803947958726,0.0319682368775236,0.0479523553162853,0.021312157918349,0.0639364737550471,0.0426243158366981,0.0319682368775236,0.0159841184387618,0.0319682368775236,0.0106560789591745,0.106560789591745,0.0532803947958726,0.106560789591745,0.0532803947958726,0.0319682368775236,0.0106560789591745,0.0319682368775236,0.0106560789591745,0.0239761776581427,0.0159841184387618,0.0319682368775236,0.0186481381785554,0.0319682368775236,0.0186481381785554,0.0639364737550471,0.0426243158366981,0.0319682368775236,0.00532803947958726,0.0319682368775236,0.0106560789591745,0.0319682368775236,0.0106560789591745,0.0479523553162853,0.021312157918349,0.0479523553162853,0.021312157918349,0.0479523553162853,0.021312157918349,0.0479523553162853,0.021312157918349,0.0479523553162853,0.021312157918349,0.0479523553162853,0.0266401973979363,0.223777658142665,0.106560789591745,0.223777658142665,0.106560789591745,0.0319682368775236,0.0133200986989681,0.0319682368775236,0.0133200986989681,0.0319682368775236,0.0106560789591745,0.0639364737550471,0.0372962763571108,0.106560789591745,0.319682368775236,0.0799205921938089,0.0372962763571108,0.111888829071332,0.0532803947958726,0.0319682368775236,0.021312157918349
52,0.0533109017496635,0.0319865410497981,0.0479798115746971,0.0213243606998654,0.0639730820995962,0.0426487213997308,0.0319865410497981,0.015993270524899,0.0319865410497981,0.0106621803499327,0.106621803499327,0.0533109017496635,0.106621803499327,0.0533109017496635,0.0319865410497981,0.0106621803499327,0.0319865410497981,0.0106621803499327,0.0239899057873486,0.015993270524899,0.0319865410497981,0.0186588156123822,0.0319865410497981,0.0186588156123822,0.0639730820995962,0.0426487213997308,0.0319865410497981,0.00533109017496635,0.0319865410497981,0.0106621803499327,0.0319865410497981,0.0106621803499327,0.0479798115746971,0.0213243606998654,0.0479798115746971,0.0213243606998654,0.0479798115746971,0.0213243606998654,0.0479798115746971,0.0213243606998654,0.0479798115746971,0.0213243606998654,0.0479798115746971,0.0266554508748317,0.223905787348587,0.106621803499327,0.223905787348587,0.106621803499327,0.0319865410497981,0.0133277254374159,0.0319865410497981,0.0133277254374159,0.0319865410497981,0.0106621803499327,0.0639730820995962,0.0373176312247645,0.106621803499327,0.319865410497981,0.0799663526244952,0.0373176312247645,0.111952893674293,0.0533109017496635,0.0319865410497981,0.0213243606998654
53,0.0534104979811575,0.0320462987886945,0.0480694481830417,0.021364199192463,0.064092597577389,0.042728398384926,0.0320462987886945,0.0160231493943472,0.0320462987886945,0.0106820995962315,0.106820995962315,0.0534104979811575,0.106820995962315,0.0534104979811575,0.0320462987886945,0.0106820995962315,0.0320462987886945,0.0106820995962315,0.0240347240915209,0.0160231493943472,0.0320462987886945,0.0186936742934051,0.0320462987886945,0.0186936742934051,0.064092597577389,0.042728398384926,0.0320462987886945,0.00534104979811575,0.0320462987886945,0.0106820995962315,0.0320462987886945,0.0106820995962315,0.0480694481830417,0.021364199192463,0.0480694481830417,0.021364199192463,0.0480694481830417,0.021364199192463,0.0480694481830417,0.021364199192463,0.0480694481830417,0.021364199192463,0.0480694481830417,0.0267052489905788,0.224324091520861,0.106820995962315,0.224324091520861,0.106820995962315,0.0320462987886945,0.0133526244952894,0.0320462987886945,0.0133526244952894,0.0320462987886945,0.0106820995962315,0.064092597577389,0.0373873485868103,0.106820995962315,0.320462987886945,0.0801157469717362,0.0373873485868103,0.112162045760431,0.0534104979811575,0.0320462987886945,0.021364199192463
54,0.0535100942126514,0.0321060565275908,0.0481590847913863,0.0214040376850606,0.0642121130551817,0.0428080753701211,0.0321060565275908,0.0160530282637954,0.0321060565275908,0.0107020188425303,0.107020188425303,0.0535100942126514,0.107020188425303,0.0535100942126514,0.0321060565275908,0.0107020188425303,0.0321060565275908,0.0107020188425303,0.0240795423956931,0.0160530282637954,0.0321060565275908,0.018728532974428,0.0321060565275908,0.018728532974428,0.0642121130551817,0.0428080753701211,0.0321060565275908,0.00535100942126514,0.0321060565275908,0.0107020188425303,0.0321060565275908,0.0107020188425303,0.0481590847913863,0.0214040376850606,0.0481590847913863,0.0214040376850606,0.0481590847913863,0.0214040376850606,0.0481590847913863,0.0214040376850606,0.0481590847913863,0.0214040376850606,0.0481590847913863,0.0267550471063257,0.224742395693136,0.107020188425303,0.224742395693136,0.107020188425303,0.0321060565275908,0.0133775235531629,0.0321060565275908,0.0133775235531629,0.0321060565275908,0.0107020188425303,0.0642121130551817,0.037457065948856,0.107020188425303,0.321060565275908,0.0802651413189771,0.037457065948856,0.112371197846568,0.0535100942126514,0.0321060565275908,0.0214040376850606
55,0.0536096904441454,0.0321658142664872,0.0482487213997309,0.0214438761776582,0.0643316285329745,0.0428877523553163,0.0321658142664872,0.0160829071332436,0.0321658142664872,0.0107219380888291,0.107219380888291,0.0536096904441454,0.107219380888291,0.0536096904441454,0.0321658142664872,0.0107219380888291,0.0321658142664872,0.0107219380888291,0.0241243606998654,0.0160829071332436,0.0321658142664872,0.0187633916554509,0.0321658142664872,0.0187633916554509,0.0643316285329745,0.0428877523553163,0.0321658142664872,0.00536096904441454,0.0321658142664872,0.0107219380888291,0.0321658142664872,0.0107219380888291,0.0482487213997309,0.0214438761776582,0.0482487213997309,0.0214438761776582,0.0482487213997309,0.0214438761776582,0.0482487213997309,0.0214438761776582,0.0482487213997309,0.0214438761776582,0.0482487213997309,0.0268048452220727,0.225160699865411,0.107219380888291,0.225160699865411,0.107219380888291,0.0321658142664872,0.0134024226110364,0.0321658142664872,0.0134024226110364,0.0321658142664872,0.0107219380888291,0.0643316285329745,0.0375267833109018,0.107219380888291,0.321658142664872,0.0804145356662181,0.0375267833109018,0.112580349932705,0.0536096904441454,0.0321658142664872,0.0214438761776582
56,0.053606998654105,0.032164199192463,0.0482462987886945,0.021442799461642,0.064328398384926,0.042885598923284,0.032164199192463,0.0160820995962315,0.032164199192463,0.010721399730821,0.10721399730821,0.053606998654105,0.10721399730821,0.053606998654105,0.032164199192463,0.010721399730821,0.032164199192463,0.010721399730821,0.0241231493943472,0.0160820995962315,0.032164199192463,0.0187624495289368,0.032164199192463,0.0187624495289368,0.064328398384926,0.042885598923284,0.032164199192463,0.0053606998654105,0.032164199192463,0.010721399730821,0.032164199192463,0.010721399730821,0.0482462987886945,0.021442799461642,0.0482462987886945,0.021442799461642,0.0482462987886945,0.021442799461642,0.0482462987886945,0.021442799461642,0.0482462987886945,0.021442799461642,0.0482462987886945,0.0268034993270525,0.225149394347241,0.10721399730821,0.225149394347241,0.10721399730821,0.032164199192463,0.0134017496635263,0.032164199192463,0.0134017496635263,0.032164199192463,0.010721399730821,0.064328398384926,0.0375248990578735,0.10721399730821,0.32164199192463,0.0804104979811575,0.0375248990578735,0.11257469717362,0.053606998654105,0.032164199192463,0.021442799461642
57,0.0536043068640646,0.0321625841184388,0.0482438761776581,0.0214417227456258,0.0643251682368775,0.0428834454912517,0.0321625841184388,0.0160812920592194,0.0321625841184388,0.0107208613728129,0.107208613728129,0.0536043068640646,0.107208613728129,0.0536043068640646,0.0321625841184388,0.0107208613728129,0.0321625841184388,0.0107208613728129,0.0241219380888291,0.0160812920592194,0.0321625841184388,0.0187615074024226,0.0321625841184388,0.0187615074024226,0.0643251682368775,0.0428834454912517,0.0321625841184388,0.00536043068640646,0.0321625841184388,0.0107208613728129,0.0321625841184388,0.0107208613728129,0.0482438761776581,0.0214417227456258,0.0482438761776581,0.0214417227456258,0.0482438761776581,0.0214417227456258,0.0482438761776581,0.0214417227456258,0.0482438761776581,0.0214417227456258,0.0482438761776581,0.0268021534320323,0.225138088829071,0.107208613728129,0.225138088829071,0.107208613728129,0.0321625841184388,0.0134010767160162,0.0321625841184388,0.0134010767160162,0.0321625841184388,0.0107208613728129,0.0643251682368775,0.0375230148048452,0.107208613728129,0.321625841184388,0.0804064602960969,0.0375230148048452,0.112569044414536,0.0536043068640646,0.0321625841184388,0.0214417227456258
58,0.0536016150740242,0.0321609690444145,0.0482414535666218,0.0214406460296097,0.064321938088829,0.0428812920592194,0.0321609690444145,0.0160804845222073,0.0321609690444145,0.0107203230148048,0.107203230148048,0.0536016150740242,0.107203230148048,0.0536016150740242,0.0321609690444145,0.0107203230148048,0.0321609690444145,0.0107203230148048,0.0241207267833109,0.0160804845222073,0.0321609690444145,0.0187605652759085,0.0321609690444145,0.0187605652759085,0.064321938088829,0.0428812920592194,0.0321609690444145,0.00536016150740242,0.0321609690444145,0.0107203230148048,0.0321609690444145,0.0107203230148048,0.0482414535666218,0.0214406460296097,0.0482414535666218,0.0214406460296097,0.0482414535666218,0.0214406460296097,0.0482414535666218,0.0214406460296097,0.0482414535666218,0.0214406460296097,0.0482414535666218,0.0268008075370121,0.225126783310902,0.107203230148048,0.225126783310902,0.107203230148048,0.0321609690444145,0.0134004037685061,0.0321609690444145,0.0134004037685061,0.0321609690444145,0.0107203230148048,0.064321938088829,0.0375211305518169,0.107203230148048,0.321609690444145,0.0804024226110363,0.0375211305518169,0.112563391655451,0.0536016150740242,0.0321609690444145,0.0214406460296097
59,0.0537137729923733,0.032228263795424,0.048342395693136,0.0214855091969493,0.064456527590848,0.0429710183938986,0.032228263795424,0.016114131897712,0.032228263795424,0.0107427545984747,0.107427545984747,0.0537137729923733,0.107427545984747,0.0537137729923733,0.032228263795424,0.0107427545984747,0.032228263795424,0.0107427545984747,0.024171197846568,0.016114131897712,0.032228263795424,0.0187998205473307,0.032228263795424,0.0187998205473307,0.064456527590848,0.0429710183938986,0.032228263795424,0.00537137729923733,0.032228263795424,0.0107427545984747,0.032228263795424,0.0107427545984747,0.048342395693136,0.0214855091969493,0.048342395693136,0.0214855091969493,0.048342395693136,0.0214855091969493,0.048342395693136,0.0214855091969493,0.048342395693136,0.0214855091969493,0.048342395693136,0.0268568864961867,0.225597846567968,0.107427545984747,0.225597846567968,0.107427545984747,0.032228263795424,0.0134284432480933,0.032228263795424,0.0134284432480933,0.032228263795424,0.0107427545984747,0.064456527590848,0.0375996410946613,0.107427545984747,0.32228263795424,0.0805706594885599,0.0375996410946613,0.112798923283984,0.0537137729923733,0.032228263795424,0.0214855091969493
60,0.0538259309107223,0.0322955585464334,0.0484433378196501,0.0215303723642889,0.0645911170928668,0.0430607447285778,0.0322955585464334,0.0161477792732167,0.0322955585464334,0.0107651861821445,0.107651861821445,0.0538259309107223,0.107651861821445,0.0538259309107223,0.0322955585464334,0.0107651861821445,0.0322955585464334,0.0107651861821445,0.024221668909825,0.0161477792732167,0.0322955585464334,0.0188390758187528,0.0322955585464334,0.0188390758187528,0.0645911170928668,0.0430607447285778,0.0322955585464334,0.00538259309107223,0.0322955585464334,0.0107651861821445,0.0322955585464334,0.0107651861821445,0.0484433378196501,0.0215303723642889,0.0484433378196501,0.0215303723642889,0.0484433378196501,0.0215303723642889,0.0484433378196501,0.0215303723642889,0.0484433378196501,0.0215303723642889,0.0484433378196501,0.0269129654553611,0.226068909825034,0.107651861821445,0.226068909825034,0.107651861821445,0.0322955585464334,0.0134564827276806,0.0322955585464334,0.0134564827276806,0.0322955585464334,0.0107651861821445,0.0645911170928668,0.0376781516375056,0.107651861821445,0.322955585464334,0.0807388963660834,0.0376781516375056,0.113034454912517,0.0538259309107223,0.0322955585464334,0.0215303723642889
61,0.0539380888290713,0.0323628532974428,0.0485442799461642,0.0215752355316285,0.0647257065948856,0.043150471063257,0.0323628532974428,0.0161814266487214,0.0323628532974428,0.0107876177658143,0.107876177658143,0.0539380888290713,0.107876177658143,0.0539380888290713,0.0323628532974428,0.0107876177658143,0.0323628532974428,0.0107876177658143,0.0242721399730821,0.0161814266487214,0.0323628532974428,0.018878331090175,0.0323628532974428,0.018878331090175,0.0647257065948856,0.043150471063257,0.0323628532974428,0.00539380888290713,0.0323628532974428,0.0107876177658143,0.0323628532974428,0.0107876177658143,0.0485442799461642,0.0215752355316285,0.0485442799461642,0.0215752355316285,0.0485442799461642,0.0215752355316285,0.0485442799461642,0.0215752355316285,0.0485442799461642,0.0215752355316285,0.0485442799461642,0.0269690444145356,0.226539973082099,0.107876177658143,0.226539973082099,0.107876177658143,0.0323628532974428,0.0134845222072678,0.0323628532974428,0.0134845222072678,0.0323628532974428,0.0107876177658143,0.0647257065948856,0.0377566621803499,0.107876177658143,0.323628532974428,0.0809071332436069,0.0377566621803499,0.11326998654105,0.0539380888290713,0.0323628532974428,0.0215752355316285
62,0.0539021982951996,0.0323413189771198,0.0485119784656796,0.0215608793180798,0.0646826379542395,0.0431217586361597,0.0323413189771198,0.0161706594885599,0.0323413189771198,0.0107804396590399,0.107804396590399,0.0539021982951996,0.107804396590399,0.0539021982951996,0.0323413189771198,0.0107804396590399,0.0323413189771198,0.0107804396590399,0.0242559892328398,0.0161706594885599,0.0323413189771198,0.0188657694033199,0.0323413189771198,0.0188657694033199,0.0646826379542395,0.0431217586361597,0.0323413189771198,0.00539021982951996,0.0323413189771198,0.0107804396590399,0.0323413189771198,0.0107804396590399,0.0485119784656796,0.0215608793180798,0.0485119784656796,0.0215608793180798,0.0485119784656796,0.0215608793180798,0.0485119784656796,0.0215608793180798,0.0485119784656796,0.0215608793180798,0.0485119784656796,0.0269510991475998,0.226389232839838,0.107804396590399,0.226389232839838,0.107804396590399,0.0323413189771198,0.0134755495737999,0.0323413189771198,0.0134755495737999,0.0323413189771198,0.0107804396590399,0.0646826379542395,0.0377315388066397,0.107804396590399,0.323413189771198,0.0808532974427994,0.0377315388066397,0.113194616419919,0.0539021982951996,0.0323413189771198,0.0215608793180798
63,0.053866307761328,0.0323197846567968,0.0484796769851952,0.0215465231045312,0.0646395693135936,0.0430930462090624,0.0323197846567968,0.0161598923283984,0.0323197846567968,0.0107732615522656,0.107732615522656,0.053866307761328,0.107732615522656,0.053866307761328,0.0323197846567968,0.0107732615522656,0.0323197846567968,0.0107732615522656,0.0242398384925976,0.0161598923283984,0.0323197846567968,0.0188532077164648,0.0323197846567968,0.0188532077164648,0.0646395693135936,0.0430930462090624,0.0323197846567968,0.0053866307761328,0.0323197846567968,0.0107732615522656,0.0323197846567968,0.0107732615522656,0.0484796769851952,0.0215465231045312,0.0484796769851952,0.0215465231045312,0.0484796769851952,0.0215465231045312,0.0484796769851952,0.0215465231045312,0.0484796769851952,0.0215465231045312,0.0484796769851952,0.026933153880664,0.226238492597578,0.107732615522656,0.226238492597578,0.107732615522656,0.0323197846567968,0.013466576940332,0.0323197846567968,0.013466576940332,0.0323197846567968,0.0107732615522656,0.0646395693135936,0.0377064154329296,0.107732615522656,0.323197846567968,0.080799461641992,0.0377064154329296,0.113119246298789,0.053866307761328,0.0323197846567968,0.0215465231045312
64,0.0538304172274563,0.0322982503364738,0.0484473755047107,0.0215321668909825,0.0645965006729475,0.043064333781965,0.0322982503364738,0.0161491251682369,0.0322982503364738,0.0107660834454913,0.107660834454913,0.0538304172274563,0.107660834454913,0.0538304172274563,0.0322982503364738,0.0107660834454913,0.0322982503364738,0.0107660834454913,0.0242236877523553,0.0161491251682369,0.0322982503364738,0.0188406460296097,0.0322982503364738,0.0188406460296097,0.0645965006729475,0.043064333781965,0.0322982503364738,0.00538304172274563,0.0322982503364738,0.0107660834454913,0.0322982503364738,0.0107660834454913,0.0484473755047107,0.0215321668909825,0.0484473755047107,0.0215321668909825,0.0484473755047107,0.0215321668909825,0.0484473755047107,0.0215321668909825,0.0484473755047107,0.0215321668909825,0.0484473755047107,0.0269152086137281,0.226087752355316,0.107660834454913,0.226087752355316,0.107660834454913,0.0322982503364738,0.0134576043068641,0.0322982503364738,0.0134576043068641,0.0322982503364738,0.0107660834454913,0.0645965006729475,0.0376812920592194,0.107660834454913,0.322982503364738,0.0807456258411844,0.0376812920592194,0.113043876177658,0.0538304172274563,0.0322982503364738,0.0215321668909825
65,0.0540035890533872,0.0324021534320323,0.0486032301480485,0.0216014356213549,0.0648043068640646,0.0432028712427098,0.0324021534320323,0.0162010767160162,0.0324021534320323,0.0108007178106774,0.108007178106774,0.0540035890533872,0.108007178106774,0.0540035890533872,0.0324021534320323,0.0108007178106774,0.0324021534320323,0.0108007178106774,0.0243016150740242,0.0162010767160162,0.0324021534320323,0.0189012561686855,0.0324021534320323,0.0189012561686855,0.0648043068640646,0.0432028712427098,0.0324021534320323,0.00540035890533872,0.0324021534320323,0.0108007178106774,0.0324021534320323,0.0108007178106774,0.0486032301480485,0.0216014356213549,0.0486032301480485,0.0216014356213549,0.0486032301480485,0.0216014356213549,0.0486032301480485,0.0216014356213549,0.0486032301480485,0.0216014356213549,0.0486032301480485,0.0270017945266936,0.226815074024226,0.108007178106774,0.226815074024226,0.108007178106774,0.0324021534320323,0.0135008972633468,0.0324021534320323,0.0135008972633468,0.0324021534320323,0.0108007178106774,0.0648043068640646,0.037802512337371,0.108007178106774,0.324021534320323,0.0810053835800808,0.037802512337371,0.113407537012113,0.0540035890533872,0.0324021534320323,0.0216014356213549
66,0.0541767608793181,0.0325060565275909,0.0487590847913863,0.0216707043517272,0.0650121130551817,0.0433414087034545,0.0325060565275909,0.0162530282637954,0.0325060565275909,0.0108353521758636,0.108353521758636,0.0541767608793181,0.108353521758636,0.0541767608793181,0.0325060565275909,0.0108353521758636,0.0325060565275909,0.0108353521758636,0.0243795423956931,0.0162530282637954,0.0325060565275909,0.0189618663077613,0.0325060565275909,0.0189618663077613,0.0650121130551817,0.0433414087034545,0.0325060565275909,0.00541767608793181,0.0325060565275909,0.0108353521758636,0.0325060565275909,0.0108353521758636,0.0487590847913863,0.0216707043517272,0.0487590847913863,0.0216707043517272,0.0487590847913863,0.0216707043517272,0.0487590847913863,0.0216707043517272,0.0487590847913863,0.0216707043517272,0.0487590847913863,0.0270883804396591,0.227542395693136,0.108353521758636,0.227542395693136,0.108353521758636,0.0325060565275909,0.0135441902198295,0.0325060565275909,0.0135441902198295,0.0325060565275909,0.0108353521758636,0.0650121130551817,0.0379237326155227,0.108353521758636,0.325060565275909,0.0812651413189771,0.0379237326155227,0.113771197846568,0.0541767608793181,0.0325060565275909,0.0216707043517272
67,0.054349932705249,0.0326099596231494,0.0489149394347241,0.0217399730820996,0.0652199192462988,0.0434799461641992,0.0326099596231494,0.0163049798115747,0.0326099596231494,0.0108699865410498,0.108699865410498,0.054349932705249,0.108699865410498,0.054349932705249,0.0326099596231494,0.0108699865410498,0.0326099596231494,0.0108699865410498,0.0244574697173621,0.0163049798115747,0.0326099596231494,0.0190224764468372,0.0326099596231494,0.0190224764468372,0.0652199192462988,0.0434799461641992,0.0326099596231494,0.0054349932705249,0.0326099596231494,0.0108699865410498,0.0326099596231494,0.0108699865410498,0.0489149394347241,0.0217399730820996,0.0489149394347241,0.0217399730820996,0.0489149394347241,0.0217399730820996,0.0489149394347241,0.0217399730820996,0.0489149394347241,0.0217399730820996,0.0489149394347241,0.0271749663526245,0.228269717362046,0.108699865410498,0.228269717362046,0.108699865410498,0.0326099596231494,0.0135874831763123,0.0326099596231494,0.0135874831763123,0.0326099596231494,0.0108699865410498,0.0652199192462988,0.0380449528936743,0.108699865410498,0.326099596231494,0.0815248990578735,0.0380449528936743,0.114134858681023,0.054349932705249,0.0326099596231494,0.0217399730820996
68,0.0546235980260206,0.0327741588156124,0.0491612382234185,0.0218494392104082,0.0655483176312247,0.0436988784208165,0.0327741588156124,0.0163870794078062,0.0327741588156124,0.0109247196052041,0.109247196052041,0.0546235980260206,0.109247196052041,0.0546235980260206,0.0327741588156124,0.0109247196052041,0.0327741588156124,0.0109247196052041,0.0245806191117093,0.0163870794078062,0.0327741588156124,0.0191182593091072,0.0327741588156124,0.0191182593091072,0.0655483176312247,0.0436988784208165,0.0327741588156124,0.00546235980260206,0.0327741588156124,0.0109247196052041,0.0327741588156124,0.0109247196052041,0.0491612382234185,0.0218494392104082,0.0491612382234185,0.0218494392104082,0.0491612382234185,0.0218494392104082,0.0491612382234185,0.0218494392104082,0.0491612382234185,0.0218494392104082,0.0491612382234185,0.0273117990130103,0.229419111709287,0.109247196052041,0.229419111709287,0.109247196052041,0.0327741588156124,0.0136558995065052,0.0327741588156124,0.0136558995065052,0.0327741588156124,0.0109247196052041,0.0655483176312247,0.0382365186182144,0.109247196052041,0.327741588156124,0.0819353970390309,0.0382365186182144,0.114709555854643,0.0546235980260206,0.0327741588156124,0.0218494392104082
69,0.0548972633467923,0.0329383580080754,0.0494075370121131,0.0219589053387169,0.0658767160161508,0.0439178106774338,0.0329383580080754,0.0164691790040377,0.0329383580080754,0.0109794526693585,0.109794526693585,0.0548972633467923,0.109794526693585,0.0548972633467923,0.0329383580080754,0.0109794526693585,0.0329383580080754,0.0109794526693585,0.0247037685060565,0.0164691790040377,0.0329383580080754,0.0192140421713773,0.0329383580080754,0.0192140421713773,0.0658767160161508,0.0439178106774338,0.0329383580080754,0.00548972633467923,0.0329383580080754,0.0109794526693585,0.0329383580080754,0.0109794526693585,0.0494075370121131,0.0219589053387169,0.0494075370121131,0.0219589053387169,0.0494075370121131,0.0219589053387169,0.0494075370121131,0.0219589053387169,0.0494075370121131,0.0219589053387169,0.0494075370121131,0.0274486316733962,0.230568506056528,0.109794526693585,0.230568506056528,0.109794526693585,0.0329383580080754,0.0137243158366981,0.0329383580080754,0.0137243158366981,0.0329383580080754,0.0109794526693585,0.0658767160161508,0.0384280843427546,0.109794526693585,0.329383580080754,0.0823458950201885,0.0384280843427546,0.115284253028264,0.0548972633467923,0.0329383580080754,0.0219589053387169
70,0.0551709286675639,0.0331025572005383,0.0496538358008075,0.0220683714670256,0.0662051144010767,0.0441367429340511,0.0331025572005383,0.0165512786002692,0.0331025572005383,0.0110341857335128,0.110341857335128,0.0551709286675639,0.110341857335128,0.0551709286675639,0.0331025572005383,0.0110341857335128,0.0331025572005383,0.0110341857335128,0.0248269179004038,0.0165512786002692,0.0331025572005383,0.0193098250336474,0.0331025572005383,0.0193098250336474,0.0662051144010767,0.0441367429340511,0.0331025572005383,0.00551709286675639,0.0331025572005383,0.0110341857335128,0.0331025572005383,0.0110341857335128,0.0496538358008075,0.0220683714670256,0.0496538358008075,0.0220683714670256,0.0496538358008075,0.0220683714670256,0.0496538358008075,0.0220683714670256,0.0496538358008075,0.0220683714670256,0.0496538358008075,0.027585464333782,0.231717900403768,0.110341857335128,0.231717900403768,0.110341857335128,0.0331025572005383,0.013792732166891,0.0331025572005383,0.013792732166891,0.0331025572005383,0.0110341857335128,0.0662051144010767,0.0386196500672947,0.110341857335128,0.331025572005383,0.0827563930013459,0.0386196500672947,0.115858950201884,0.0551709286675639,0.0331025572005383,0.0220683714670256
