scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
139,0.0913629521204757,0.0548177712722854,0.0822266569084281,0.0365451808481903,0.109635542544571,0.0730903616963806,0.0548177712722854,0.0274088856361427,0.0548177712722854,0.0182725904240951,0.182725904240951,0.0913629521204757,0.182725904240951,0.0913629521204757,0.0548177712722854,0.0182725904240951,0.0548177712722854,0.0182725904240951,0.0411133284542141,0.0274088856361427,0.0548177712722854,0.0319770332421665,0.0548177712722854,0.0319770332421665,0.109635542544571,0.0730903616963806,0.0548177712722854,0.00913629521204757,0.0548177712722854,0.0182725904240951,0.0548177712722854,0.0182725904240951,0.0822266569084281,0.0365451808481903,0.0822266569084281,0.0365451808481903,0.0822266569084281,0.0365451808481903,0.0822266569084281,0.0365451808481903,0.0822266569084281,0.0365451808481903,0.0822266569084281,0.0456814760602379,0.383724398905998,0.182725904240951,0.383724398905998,0.182725904240951,0.0548177712722854,0.0228407380301189,0.0548177712722854,0.0228407380301189,0.0548177712722854,0.0182725904240951,0.109635542544571,0.063954066484333,0.182725904240951,0.548177712722854,0.137044428180714,0.063954066484333,0.191862199452999,0.0913629521204757,0.0548177712722854,0.0365451808481903
140,0.0862079117619239,0.0517247470571543,0.0775871205857315,0.0344831647047696,0.103449494114309,0.0689663294095391,0.0517247470571543,0.0258623735285772,0.0517247470571543,0.0172415823523848,0.172415823523848,0.0862079117619239,0.172415823523848,0.0862079117619239,0.0517247470571543,0.0172415823523848,0.0517247470571543,0.0172415823523848,0.0387935602928658,0.0258623735285772,0.0517247470571543,0.0301727691166734,0.0517247470571543,0.0301727691166734,0.103449494114309,0.0689663294095391,0.0517247470571543,0.00862079117619239,0.0517247470571543,0.0172415823523848,0.0517247470571543,0.0172415823523848,0.0775871205857315,0.0344831647047696,0.0775871205857315,0.0344831647047696,0.0775871205857315,0.0344831647047696,0.0775871205857315,0.0344831647047696,0.0775871205857315,0.0344831647047696,0.0775871205857315,0.043103955880962,0.36207322940008,0.172415823523848,0.36207322940008,0.172415823523848,0.0517247470571543,0.021551977940481,0.0517247470571543,0.021551977940481,0.0517247470571543,0.0172415823523848,0.103449494114309,0.0603455382333467,0.172415823523848,0.517247470571543,0.129311867642886,0.0603455382333467,0.18103661470004,0.0862079117619239,0.0517247470571543,0.0344831647047696
141,0.0666551332976321,0.0399930799785793,0.0599896199678689,0.0266620533190528,0.0799861599571585,0.0533241066381057,0.0399930799785793,0.0199965399892896,0.0399930799785793,0.0133310266595264,0.133310266595264,0.0666551332976321,0.133310266595264,0.0666551332976321,0.0399930799785793,0.0133310266595264,0.0399930799785793,0.0133310266595264,0.0299948099839344,0.0199965399892896,0.0399930799785793,0.0233292966541712,0.0399930799785793,0.0233292966541712,0.0799861599571585,0.0533241066381057,0.0399930799785793,0.00666551332976321,0.0399930799785793,0.0133310266595264,0.0399930799785793,0.0133310266595264,0.0599896199678689,0.0266620533190528,0.0599896199678689,0.0266620533190528,0.0599896199678689,0.0266620533190528,0.0599896199678689,0.0266620533190528,0.0599896199678689,0.0266620533190528,0.0599896199678689,0.0333275666488161,0.279951559850055,0.133310266595264,0.279951559850055,0.133310266595264,0.0399930799785793,0.016663783324408,0.0399930799785793,0.016663783324408,0.0399930799785793,0.0133310266595264,0.0799861599571585,0.0466585933083425,0.133310266595264,0.399930799785793,0.0999826999464481,0.0466585933083425,0.139975779925027,0.0666551332976321,0.0399930799785793,0.0266620533190528
142,0.0695853514415927,0.0417512108649556,0.0626268162974334,0.0278341405766371,0.0835024217299112,0.0556682811532742,0.0417512108649556,0.0208756054324778,0.0417512108649556,0.0139170702883185,0.139170702883185,0.0695853514415927,0.139170702883185,0.0695853514415927,0.0417512108649556,0.0139170702883185,0.0417512108649556,0.0139170702883185,0.0313134081487167,0.0208756054324778,0.0417512108649556,0.0243548730045574,0.0417512108649556,0.0243548730045574,0.0835024217299112,0.0556682811532742,0.0417512108649556,0.00695853514415927,0.0417512108649556,0.0139170702883185,0.0417512108649556,0.0139170702883185,0.0626268162974334,0.0278341405766371,0.0626268162974334,0.0278341405766371,0.0626268162974334,0.0278341405766371,0.0626268162974334,0.0278341405766371,0.0626268162974334,0.0278341405766371,0.0626268162974334,0.0347926757207964,0.292258476054689,0.139170702883185,0.292258476054689,0.139170702883185,0.0417512108649556,0.0173963378603982,0.0417512108649556,0.0173963378603982,0.0417512108649556,0.0139170702883185,0.0835024217299112,0.0487097460091149,0.139170702883185,0.417512108649556,0.104378027162389,0.0487097460091149,0.146129238027345,0.0695853514415927,0.0417512108649556,0.0278341405766371
143,0.0586478669240247,0.0351887201544148,0.0527830802316222,0.0234591467696099,0.0703774403088296,0.0469182935392198,0.0351887201544148,0.0175943600772074,0.0351887201544148,0.0117295733848049,0.117295733848049,0.0586478669240247,0.117295733848049,0.0586478669240247,0.0351887201544148,0.0117295733848049,0.0351887201544148,0.0117295733848049,0.0263915401158111,0.0175943600772074,0.0351887201544148,0.0205267534234087,0.0351887201544148,0.0205267534234087,0.0703774403088296,0.0469182935392198,0.0351887201544148,0.00586478669240247,0.0351887201544148,0.0117295733848049,0.0351887201544148,0.0117295733848049,0.0527830802316222,0.0234591467696099,0.0527830802316222,0.0234591467696099,0.0527830802316222,0.0234591467696099,0.0527830802316222,0.0234591467696099,0.0527830802316222,0.0234591467696099,0.0527830802316222,0.0293239334620124,0.246321041080904,0.117295733848049,0.246321041080904,0.117295733848049,0.0351887201544148,0.0146619667310062,0.0351887201544148,0.0146619667310062,0.0351887201544148,0.0117295733848049,0.0703774403088296,0.0410535068468173,0.117295733848049,0.351887201544148,0.0879718003860371,0.0410535068468173,0.123160520540452,0.0586478669240247,0.0351887201544148,0.0234591467696099
144,0.0537616509992299,0.0322569905995379,0.0483854858993069,0.021504660399692,0.0645139811990759,0.0430093207993839,0.0322569905995379,0.016128495299769,0.0322569905995379,0.010752330199846,0.10752330199846,0.0537616509992299,0.10752330199846,0.0537616509992299,0.0322569905995379,0.010752330199846,0.0322569905995379,0.010752330199846,0.0241927429496535,0.016128495299769,0.0322569905995379,0.0188165778497305,0.0322569905995379,0.0188165778497305,0.0645139811990759,0.0430093207993839,0.0322569905995379,0.00537616509992299,0.0322569905995379,0.010752330199846,0.0322569905995379,0.010752330199846,0.0483854858993069,0.021504660399692,0.0483854858993069,0.021504660399692,0.0483854858993069,0.021504660399692,0.0483854858993069,0.021504660399692,0.0483854858993069,0.021504660399692,0.0483854858993069,0.026880825499615,0.225798934196766,0.10752330199846,0.225798934196766,0.10752330199846,0.0322569905995379,0.0134404127498075,0.0322569905995379,0.0134404127498075,0.0322569905995379,0.010752330199846,0.0645139811990759,0.0376331556994609,0.10752330199846,0.322569905995379,0.0806424764988449,0.0376331556994609,0.112899467098383,0.0537616509992299,0.0322569905995379,0.021504660399692
145,0.0640121989538642,0.0384073193723185,0.0576109790584778,0.0256048795815457,0.076814638744637,0.0512097591630914,0.0384073193723185,0.0192036596861593,0.0384073193723185,0.0128024397907728,0.128024397907728,0.0640121989538642,0.128024397907728,0.0640121989538642,0.0384073193723185,0.0128024397907728,0.0384073193723185,0.0128024397907728,0.0288054895292389,0.0192036596861593,0.0384073193723185,0.0224042696338525,0.0384073193723185,0.0224042696338525,0.076814638744637,0.0512097591630914,0.0384073193723185,0.00640121989538642,0.0384073193723185,0.0128024397907728,0.0384073193723185,0.0128024397907728,0.0576109790584778,0.0256048795815457,0.0576109790584778,0.0256048795815457,0.0576109790584778,0.0256048795815457,0.0576109790584778,0.0256048795815457,0.0576109790584778,0.0256048795815457,0.0576109790584778,0.0320060994769321,0.26885123560623,0.128024397907728,0.26885123560623,0.128024397907728,0.0384073193723185,0.0160030497384661,0.0384073193723185,0.0160030497384661,0.0384073193723185,0.0128024397907728,0.076814638744637,0.0448085392677049,0.128024397907728,0.384073193723185,0.0960182984307963,0.0448085392677049,0.134425617803115,0.0640121989538642,0.0384073193723185,0.0256048795815457
146,0.0528160927936503,0.0316896556761902,0.0475344835142853,0.0211264371174601,0.0633793113523804,0.0422528742349202,0.0316896556761902,0.0158448278380951,0.0316896556761902,0.0105632185587301,0.105632185587301,0.0528160927936503,0.105632185587301,0.0528160927936503,0.0316896556761902,0.0105632185587301,0.0316896556761902,0.0105632185587301,0.0237672417571426,0.0158448278380951,0.0316896556761902,0.0184856324777776,0.0316896556761902,0.0184856324777776,0.0633793113523804,0.0422528742349202,0.0316896556761902,0.00528160927936503,0.0316896556761902,0.0105632185587301,0.0316896556761902,0.0105632185587301,0.0475344835142853,0.0211264371174601,0.0475344835142853,0.0211264371174601,0.0475344835142853,0.0211264371174601,0.0475344835142853,0.0211264371174601,0.0475344835142853,0.0211264371174601,0.0475344835142853,0.0264080463968252,0.221827589733331,0.105632185587301,0.221827589733331,0.105632185587301,0.0316896556761902,0.0132040231984126,0.0316896556761902,0.0132040231984126,0.0316896556761902,0.0105632185587301,0.0633793113523804,0.0369712649555552,0.105632185587301,0.316896556761902,0.0792241391904755,0.0369712649555552,0.110913794866666,0.0528160927936503,0.0316896556761902,0.0211264371174601
147,0.0461039799121524,0.0276623879472914,0.0414935819209372,0.018441591964861,0.0553247758945829,0.0368831839297219,0.0276623879472914,0.0138311939736457,0.0276623879472914,0.00922079598243048,0.0922079598243048,0.0461039799121524,0.0922079598243048,0.0461039799121524,0.0276623879472914,0.00922079598243048,0.0276623879472914,0.00922079598243048,0.0207467909604686,0.0138311939736457,0.0276623879472914,0.0161363929692533,0.0276623879472914,0.0161363929692533,0.0553247758945829,0.0368831839297219,0.0276623879472914,0.00461039799121524,0.0276623879472914,0.00922079598243048,0.0276623879472914,0.00922079598243048,0.0414935819209372,0.018441591964861,0.0414935819209372,0.018441591964861,0.0414935819209372,0.018441591964861,0.0414935819209372,0.018441591964861,0.0414935819209372,0.018441591964861,0.0414935819209372,0.0230519899560762,0.19363671563104,0.0922079598243048,0.19363671563104,0.0922079598243048,0.0276623879472914,0.0115259949780381,0.0276623879472914,0.0115259949780381,0.0276623879472914,0.00922079598243048,0.0553247758945829,0.0322727859385067,0.0922079598243048,0.276623879472914,0.0691559698682286,0.0322727859385067,0.09681835781552,0.0461039799121524,0.0276623879472914,0.018441591964861
148,0.0623216911651862,0.0373930146991117,0.0560895220486676,0.0249286764660745,0.0747860293982234,0.049857352932149,0.0373930146991117,0.0186965073495559,0.0373930146991117,0.0124643382330372,0.124643382330372,0.0623216911651862,0.124643382330372,0.0623216911651862,0.0373930146991117,0.0124643382330372,0.0373930146991117,0.0124643382330372,0.0280447610243338,0.0186965073495559,0.0373930146991117,0.0218125919078152,0.0373930146991117,0.0218125919078152,0.0747860293982234,0.049857352932149,0.0373930146991117,0.00623216911651862,0.0373930146991117,0.0124643382330372,0.0373930146991117,0.0124643382330372,0.0560895220486676,0.0249286764660745,0.0560895220486676,0.0249286764660745,0.0560895220486676,0.0249286764660745,0.0560895220486676,0.0249286764660745,0.0560895220486676,0.0249286764660745,0.0560895220486676,0.0311608455825931,0.261751102893782,0.124643382330372,0.261751102893782,0.124643382330372,0.0373930146991117,0.0155804227912966,0.0373930146991117,0.0155804227912966,0.0373930146991117,0.0124643382330372,0.0747860293982234,0.0436251838156303,0.124643382330372,0.373930146991117,0.0934825367477793,0.0436251838156303,0.130875551446891,0.0623216911651862,0.0373930146991117,0.0249286764660745
149,0.0596282342605534,0.035776940556332,0.0536654108344981,0.0238512937042214,0.0715538811126641,0.0477025874084427,0.035776940556332,0.017888470278166,0.035776940556332,0.0119256468521107,0.119256468521107,0.0596282342605534,0.119256468521107,0.0596282342605534,0.035776940556332,0.0119256468521107,0.035776940556332,0.0119256468521107,0.026832705417249,0.017888470278166,0.035776940556332,0.0208698819911937,0.035776940556332,0.0208698819911937,0.0715538811126641,0.0477025874084427,0.035776940556332,0.00596282342605534,0.035776940556332,0.0119256468521107,0.035776940556332,0.0119256468521107,0.0536654108344981,0.0238512937042214,0.0536654108344981,0.0238512937042214,0.0536654108344981,0.0238512937042214,0.0536654108344981,0.0238512937042214,0.0536654108344981,0.0238512937042214,0.0536654108344981,0.0298141171302767,0.250438583894324,0.119256468521107,0.250438583894324,0.119256468521107,0.035776940556332,0.0149070585651384,0.035776940556332,0.0149070585651384,0.035776940556332,0.0119256468521107,0.0715538811126641,0.0417397639823874,0.119256468521107,0.35776940556332,0.0894423513908301,0.0417397639823874,0.125219291947162,0.0596282342605534,0.035776940556332,0.0238512937042214
150,0.0692576404937033,0.041554584296222,0.062331876444333,0.0277030561974813,0.083109168592444,0.0554061123949626,0.041554584296222,0.020777292148111,0.041554584296222,0.0138515280987407,0.138515280987407,0.0692576404937033,0.138515280987407,0.0692576404937033,0.041554584296222,0.0138515280987407,0.041554584296222,0.0138515280987407,0.0311659382221665,0.020777292148111,0.041554584296222,0.0242401741727962,0.041554584296222,0.0242401741727962,0.083109168592444,0.0554061123949626,0.041554584296222,0.00692576404937033,0.041554584296222,0.0138515280987407,0.041554584296222,0.0138515280987407,0.062331876444333,0.0277030561974813,0.062331876444333,0.0277030561974813,0.062331876444333,0.0277030561974813,0.062331876444333,0.0277030561974813,0.062331876444333,0.0277030561974813,0.062331876444333,0.0346288202468516,0.290882090073554,0.138515280987407,0.290882090073554,0.138515280987407,0.041554584296222,0.0173144101234258,0.041554584296222,0.0173144101234258,0.041554584296222,0.0138515280987407,0.083109168592444,0.0484803483455923,0.138515280987407,0.41554584296222,0.103886460740555,0.0484803483455923,0.145441045036777,0.0692576404937033,0.041554584296222,0.0277030561974813
151,0.0623535078730467,0.037412104723828,0.056118157085742,0.0249414031492187,0.074824209447656,0.0498828062984374,0.037412104723828,0.018706052361914,0.037412104723828,0.0124707015746093,0.124707015746093,0.0623535078730467,0.124707015746093,0.0623535078730467,0.037412104723828,0.0124707015746093,0.037412104723828,0.0124707015746093,0.028059078542871,0.018706052361914,0.037412104723828,0.0218237277555663,0.037412104723828,0.0218237277555663,0.074824209447656,0.0498828062984374,0.037412104723828,0.00623535078730467,0.037412104723828,0.0124707015746093,0.037412104723828,0.0124707015746093,0.056118157085742,0.0249414031492187,0.056118157085742,0.0249414031492187,0.056118157085742,0.0249414031492187,0.056118157085742,0.0249414031492187,0.056118157085742,0.0249414031492187,0.056118157085742,0.0311767539365233,0.261884733066796,0.124707015746093,0.261884733066796,0.124707015746093,0.037412104723828,0.0155883769682617,0.037412104723828,0.0155883769682617,0.037412104723828,0.0124707015746093,0.074824209447656,0.0436474555111327,0.124707015746093,0.37412104723828,0.09353026180957,0.0436474555111327,0.130942366533398,0.0623535078730467,0.037412104723828,0.0249414031492187
152,0.0973076364575109,0.0583845818745065,0.0875768728117598,0.0389230545830044,0.116769163749013,0.0778461091660087,0.0583845818745065,0.0291922909372533,0.0583845818745065,0.0194615272915022,0.194615272915022,0.0973076364575109,0.194615272915022,0.0973076364575109,0.0583845818745065,0.0194615272915022,0.0583845818745065,0.0194615272915022,0.0437884364058799,0.0291922909372533,0.0583845818745065,0.0340576727601288,0.0583845818745065,0.0340576727601288,0.116769163749013,0.0778461091660087,0.0583845818745065,0.00973076364575109,0.0583845818745065,0.0194615272915022,0.0583845818745065,0.0194615272915022,0.0875768728117598,0.0389230545830044,0.0875768728117598,0.0389230545830044,0.0875768728117598,0.0389230545830044,0.0875768728117598,0.0389230545830044,0.0875768728117598,0.0389230545830044,0.0875768728117598,0.0486538182287555,0.408692073121546,0.194615272915022,0.408692073121546,0.194615272915022,0.0583845818745065,0.0243269091143777,0.0583845818745065,0.0243269091143777,0.0583845818745065,0.0194615272915022,0.116769163749013,0.0681153455202576,0.194615272915022,0.583845818745065,0.145961454686266,0.0681153455202576,0.204346036560773,0.0973076364575109,0.0583845818745065,0.0389230545830044
153,0.0983517230080918,0.0590110338048551,0.0885165507072826,0.0393406892032367,0.11802206760971,0.0786813784064734,0.0590110338048551,0.0295055169024275,0.0590110338048551,0.0196703446016184,0.196703446016184,0.0983517230080918,0.196703446016184,0.0983517230080918,0.0590110338048551,0.0196703446016184,0.0590110338048551,0.0196703446016184,0.0442582753536413,0.0295055169024275,0.0590110338048551,0.0344231030528321,0.0590110338048551,0.0344231030528321,0.11802206760971,0.0786813784064734,0.0590110338048551,0.00983517230080918,0.0590110338048551,0.0196703446016184,0.0590110338048551,0.0196703446016184,0.0885165507072826,0.0393406892032367,0.0885165507072826,0.0393406892032367,0.0885165507072826,0.0393406892032367,0.0885165507072826,0.0393406892032367,0.0885165507072826,0.0393406892032367,0.0885165507072826,0.0491758615040459,0.413077236633986,0.196703446016184,0.413077236633986,0.196703446016184,0.0590110338048551,0.024587930752023,0.0590110338048551,0.024587930752023,0.0590110338048551,0.0196703446016184,0.11802206760971,0.0688462061056643,0.196703446016184,0.590110338048551,0.147527584512138,0.0688462061056643,0.206538618316993,0.0983517230080918,0.0590110338048551,0.0393406892032367
154,0.0651621665668531,0.0390972999401119,0.0586459499101678,0.0260648666267412,0.0781945998802237,0.0521297332534825,0.0390972999401119,0.0195486499700559,0.0390972999401119,0.0130324333133706,0.130324333133706,0.0651621665668531,0.130324333133706,0.0651621665668531,0.0390972999401119,0.0130324333133706,0.0390972999401119,0.0130324333133706,0.0293229749550839,0.0195486499700559,0.0390972999401119,0.0228067582983986,0.0390972999401119,0.0228067582983986,0.0781945998802237,0.0521297332534825,0.0390972999401119,0.00651621665668531,0.0390972999401119,0.0130324333133706,0.0390972999401119,0.0130324333133706,0.0586459499101678,0.0260648666267412,0.0586459499101678,0.0260648666267412,0.0586459499101678,0.0260648666267412,0.0586459499101678,0.0260648666267412,0.0586459499101678,0.0260648666267412,0.0586459499101678,0.0325810832834265,0.273681099580783,0.130324333133706,0.273681099580783,0.130324333133706,0.0390972999401119,0.0162905416417133,0.0390972999401119,0.0162905416417133,0.0390972999401119,0.0130324333133706,0.0781945998802237,0.0456135165967972,0.130324333133706,0.390972999401119,0.0977432498502796,0.0456135165967972,0.136840549790392,0.0651621665668531,0.0390972999401119,0.0260648666267412
155,0.0518950086984609,0.0311370052190765,0.0467055078286148,0.0207580034793844,0.0622740104381531,0.0415160069587687,0.0311370052190765,0.0155685026095383,0.0311370052190765,0.0103790017396922,0.103790017396922,0.0518950086984609,0.103790017396922,0.0518950086984609,0.0311370052190765,0.0103790017396922,0.0311370052190765,0.0103790017396922,0.0233527539143074,0.0155685026095383,0.0311370052190765,0.0181632530444613,0.0311370052190765,0.0181632530444613,0.0622740104381531,0.0415160069587687,0.0311370052190765,0.00518950086984609,0.0311370052190765,0.0103790017396922,0.0311370052190765,0.0103790017396922,0.0467055078286148,0.0207580034793844,0.0467055078286148,0.0207580034793844,0.0467055078286148,0.0207580034793844,0.0467055078286148,0.0207580034793844,0.0467055078286148,0.0207580034793844,0.0467055078286148,0.0259475043492304,0.217959036533536,0.103790017396922,0.217959036533536,0.103790017396922,0.0311370052190765,0.0129737521746152,0.0311370052190765,0.0129737521746152,0.0311370052190765,0.0103790017396922,0.0622740104381531,0.0363265060889226,0.103790017396922,0.311370052190765,0.0778425130476913,0.0363265060889226,0.108979518266768,0.0518950086984609,0.0311370052190765,0.0207580034793844
156,0.0541463456916172,0.0324878074149703,0.0487317111224555,0.0216585382766469,0.0649756148299406,0.0433170765532938,0.0324878074149703,0.0162439037074852,0.0324878074149703,0.0108292691383234,0.108292691383234,0.0541463456916172,0.108292691383234,0.0541463456916172,0.0324878074149703,0.0108292691383234,0.0324878074149703,0.0108292691383234,0.0243658555612277,0.0162439037074852,0.0324878074149703,0.018951220992066,0.0324878074149703,0.018951220992066,0.0649756148299406,0.0433170765532938,0.0324878074149703,0.00541463456916172,0.0324878074149703,0.0108292691383234,0.0324878074149703,0.0108292691383234,0.0487317111224555,0.0216585382766469,0.0487317111224555,0.0216585382766469,0.0487317111224555,0.0216585382766469,0.0487317111224555,0.0216585382766469,0.0487317111224555,0.0216585382766469,0.0487317111224555,0.0270731728458086,0.227414651904792,0.108292691383234,0.227414651904792,0.108292691383234,0.0324878074149703,0.0135365864229043,0.0324878074149703,0.0135365864229043,0.0324878074149703,0.0108292691383234,0.0649756148299406,0.037902441984132,0.108292691383234,0.324878074149703,0.0812195185374258,0.037902441984132,0.113707325952396,0.0541463456916172,0.0324878074149703,0.0216585382766469
157,0.0914583231188878,0.0548749938713327,0.082312490806999,0.0365833292475551,0.109749987742665,0.0731666584951102,0.0548749938713327,0.0274374969356663,0.0548749938713327,0.0182916646237776,0.182916646237776,0.0914583231188878,0.182916646237776,0.0914583231188878,0.0548749938713327,0.0182916646237776,0.0548749938713327,0.0182916646237776,0.0411562454034995,0.0274374969356663,0.0548749938713327,0.0320104130916107,0.0548749938713327,0.0320104130916107,0.109749987742665,0.0731666584951102,0.0548749938713327,0.00914583231188878,0.0548749938713327,0.0182916646237776,0.0548749938713327,0.0182916646237776,0.082312490806999,0.0365833292475551,0.082312490806999,0.0365833292475551,0.082312490806999,0.0365833292475551,0.082312490806999,0.0365833292475551,0.082312490806999,0.0365833292475551,0.082312490806999,0.0457291615594439,0.384124957099329,0.182916646237776,0.384124957099329,0.182916646237776,0.0548749938713327,0.0228645807797219,0.0548749938713327,0.0228645807797219,0.0548749938713327,0.0182916646237776,0.109749987742665,0.0640208261832215,0.182916646237776,0.548749938713327,0.137187484678332,0.0640208261832215,0.192062478549664,0.0914583231188878,0.0548749938713327,0.0365833292475551
158,0.0515490219126417,0.030929413147585,0.0463941197213775,0.0206196087650567,0.06185882629517,0.0412392175301134,0.030929413147585,0.0154647065737925,0.030929413147585,0.0103098043825283,0.103098043825283,0.0515490219126417,0.103098043825283,0.0515490219126417,0.030929413147585,0.0103098043825283,0.030929413147585,0.0103098043825283,0.0231970598606888,0.0154647065737925,0.030929413147585,0.0180421576694246,0.030929413147585,0.0180421576694246,0.06185882629517,0.0412392175301134,0.030929413147585,0.00515490219126417,0.030929413147585,0.0103098043825283,0.030929413147585,0.0103098043825283,0.0463941197213775,0.0206196087650567,0.0463941197213775,0.0206196087650567,0.0463941197213775,0.0206196087650567,0.0463941197213775,0.0206196087650567,0.0463941197213775,0.0206196087650567,0.0463941197213775,0.0257745109563209,0.216505892033095,0.103098043825283,0.216505892033095,0.103098043825283,0.030929413147585,0.0128872554781604,0.030929413147585,0.0128872554781604,0.030929413147585,0.0103098043825283,0.06185882629517,0.0360843153388492,0.103098043825283,0.30929413147585,0.0773235328689626,0.0360843153388492,0.108252946016548,0.0515490219126417,0.030929413147585,0.0206196087650567
159,0.0431310524180355,0.0258786314508213,0.0388179471762319,0.0172524209672142,0.0517572629016426,0.0345048419344284,0.0258786314508213,0.0129393157254106,0.0258786314508213,0.0086262104836071,0.086262104836071,0.0431310524180355,0.086262104836071,0.0431310524180355,0.0258786314508213,0.0086262104836071,0.0258786314508213,0.0086262104836071,0.019408973588116,0.0129393157254106,0.0258786314508213,0.0150958683463124,0.0258786314508213,0.0150958683463124,0.0517572629016426,0.0345048419344284,0.0258786314508213,0.00431310524180355,0.0258786314508213,0.0086262104836071,0.0258786314508213,0.0086262104836071,0.0388179471762319,0.0172524209672142,0.0388179471762319,0.0172524209672142,0.0388179471762319,0.0172524209672142,0.0388179471762319,0.0172524209672142,0.0388179471762319,0.0172524209672142,0.0388179471762319,0.0215655262090177,0.181150420155749,0.086262104836071,0.181150420155749,0.086262104836071,0.0258786314508213,0.0107827631045089,0.0258786314508213,0.0107827631045089,0.0258786314508213,0.0086262104836071,0.0517572629016426,0.0301917366926249,0.086262104836071,0.258786314508213,0.0646965786270532,0.0301917366926249,0.0905752100778745,0.0431310524180355,0.0258786314508213,0.0172524209672142
160,0.0596353626529528,0.0357812175917717,0.0536718263876575,0.0238541450611811,0.0715624351835434,0.0477082901223622,0.0357812175917717,0.0178906087958858,0.0357812175917717,0.0119270725305906,0.119270725305906,0.0596353626529528,0.119270725305906,0.0596353626529528,0.0357812175917717,0.0119270725305906,0.0357812175917717,0.0119270725305906,0.0268359131938288,0.0178906087958858,0.0357812175917717,0.0208723769285335,0.0357812175917717,0.0208723769285335,0.0715624351835434,0.0477082901223622,0.0357812175917717,0.00596353626529528,0.0357812175917717,0.0119270725305906,0.0357812175917717,0.0119270725305906,0.0536718263876575,0.0238541450611811,0.0536718263876575,0.0238541450611811,0.0536718263876575,0.0238541450611811,0.0536718263876575,0.0238541450611811,0.0536718263876575,0.0238541450611811,0.0536718263876575,0.0298176813264764,0.250468523142402,0.119270725305906,0.250468523142402,0.119270725305906,0.0357812175917717,0.0149088406632382,0.0357812175917717,0.0149088406632382,0.0357812175917717,0.0119270725305906,0.0715624351835434,0.041744753857067,0.119270725305906,0.357812175917717,0.0894530439794292,0.041744753857067,0.125234261571201,0.0596353626529528,0.0357812175917717,0.0238541450611811
161,0.0736250295495963,0.0441750177297578,0.0662625265946367,0.0294500118198385,0.0883500354595156,0.058900023639677,0.0441750177297578,0.0220875088648789,0.0441750177297578,0.0147250059099193,0.147250059099193,0.0736250295495963,0.147250059099193,0.0736250295495963,0.0441750177297578,0.0147250059099193,0.0441750177297578,0.0147250059099193,0.0331312632973183,0.0220875088648789,0.0441750177297578,0.0257687603423587,0.0441750177297578,0.0257687603423587,0.0883500354595156,0.058900023639677,0.0441750177297578,0.00736250295495963,0.0441750177297578,0.0147250059099193,0.0441750177297578,0.0147250059099193,0.0662625265946367,0.0294500118198385,0.0662625265946367,0.0294500118198385,0.0662625265946367,0.0294500118198385,0.0662625265946367,0.0294500118198385,0.0662625265946367,0.0294500118198385,0.0662625265946367,0.0368125147747982,0.309225124108304,0.147250059099193,0.309225124108304,0.147250059099193,0.0441750177297578,0.0184062573873991,0.0441750177297578,0.0184062573873991,0.0441750177297578,0.0147250059099193,0.0883500354595156,0.0515375206847174,0.147250059099193,0.441750177297578,0.110437544324394,0.0515375206847174,0.154612562054152,0.0736250295495963,0.0441750177297578,0.0294500118198385
162,0.0515878194144672,0.0309526916486803,0.0464290374730205,0.0206351277657869,0.0619053832973606,0.0412702555315738,0.0309526916486803,0.0154763458243402,0.0309526916486803,0.0103175638828934,0.103175638828934,0.0515878194144672,0.103175638828934,0.0515878194144672,0.0309526916486803,0.0103175638828934,0.0309526916486803,0.0103175638828934,0.0232145187365102,0.0154763458243402,0.0309526916486803,0.0180557367950635,0.0309526916486803,0.0180557367950635,0.0619053832973606,0.0412702555315738,0.0309526916486803,0.00515878194144672,0.0309526916486803,0.0103175638828934,0.0309526916486803,0.0103175638828934,0.0464290374730205,0.0206351277657869,0.0464290374730205,0.0206351277657869,0.0464290374730205,0.0206351277657869,0.0464290374730205,0.0206351277657869,0.0464290374730205,0.0206351277657869,0.0464290374730205,0.0257939097072336,0.216668841540762,0.103175638828934,0.216668841540762,0.103175638828934,0.0309526916486803,0.0128969548536168,0.0309526916486803,0.0128969548536168,0.0309526916486803,0.0103175638828934,0.0619053832973606,0.036111473590127,0.103175638828934,0.309526916486803,0.0773817291217008,0.036111473590127,0.108334420770381,0.0515878194144672,0.0309526916486803,0.0206351277657869
