scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
112,0.0840554547928818,0.0504332728757291,0.0756499093135936,0.0336221819171527,0.100866545751458,0.0672443638343054,0.0504332728757291,0.0252166364378645,0.0504332728757291,0.0168110909585764,0.168110909585764,0.0840554547928818,0.168110909585764,0.0840554547928818,0.0504332728757291,0.0168110909585764,0.0504332728757291,0.0168110909585764,0.0378249546567968,0.0252166364378645,0.0504332728757291,0.0294194091775086,0.0504332728757291,0.0294194091775086,0.100866545751458,0.0672443638343054,0.0504332728757291,0.00840554547928818,0.0504332728757291,0.0168110909585764,0.0504332728757291,0.0168110909585764,0.0756499093135936,0.0336221819171527,0.0756499093135936,0.0336221819171527,0.0756499093135936,0.0336221819171527,0.0756499093135936,0.0336221819171527,0.0756499093135936,0.0336221819171527,0.0756499093135936,0.0420277273964409,0.353032910130104,0.168110909585764,0.353032910130104,0.168110909585764,0.0504332728757291,0.0210138636982205,0.0504332728757291,0.0210138636982205,0.0504332728757291,0.0168110909585764,0.100866545751458,0.0588388183550173,0.168110909585764,0.504332728757291,0.126083182189323,0.0588388183550173,0.176516455065052,0.0840554547928818,0.0504332728757291,0.0336221819171527
113,0.0745544636052975,0.0447326781631785,0.0670990172447678,0.029821785442119,0.089465356326357,0.059643570884238,0.0447326781631785,0.0223663390815893,0.0447326781631785,0.0149108927210595,0.149108927210595,0.0745544636052975,0.149108927210595,0.0745544636052975,0.0447326781631785,0.0149108927210595,0.0447326781631785,0.0149108927210595,0.0335495086223839,0.0223663390815893,0.0447326781631785,0.0260940622618541,0.0447326781631785,0.0260940622618541,0.089465356326357,0.059643570884238,0.0447326781631785,0.00745544636052975,0.0447326781631785,0.0149108927210595,0.0447326781631785,0.0149108927210595,0.0670990172447678,0.029821785442119,0.0670990172447678,0.029821785442119,0.0670990172447678,0.029821785442119,0.0670990172447678,0.029821785442119,0.0670990172447678,0.029821785442119,0.0670990172447678,0.0372772318026488,0.31312874714225,0.149108927210595,0.31312874714225,0.149108927210595,0.0447326781631785,0.0186386159013244,0.0447326781631785,0.0186386159013244,0.0447326781631785,0.0149108927210595,0.089465356326357,0.0521881245237083,0.149108927210595,0.447326781631785,0.111831695407946,0.0521881245237083,0.156564373571125,0.0745544636052975,0.0447326781631785,0.029821785442119
114,0.0663096400681866,0.039785784040912,0.0596786760613679,0.0265238560272746,0.0795715680818239,0.0530477120545493,0.039785784040912,0.019892892020456,0.039785784040912,0.0132619280136373,0.132619280136373,0.0663096400681866,0.132619280136373,0.0663096400681866,0.039785784040912,0.0132619280136373,0.039785784040912,0.0132619280136373,0.029839338030684,0.019892892020456,0.039785784040912,0.0232083740238653,0.039785784040912,0.0232083740238653,0.0795715680818239,0.0530477120545493,0.039785784040912,0.00663096400681866,0.039785784040912,0.0132619280136373,0.039785784040912,0.0132619280136373,0.0596786760613679,0.0265238560272746,0.0596786760613679,0.0265238560272746,0.0596786760613679,0.0265238560272746,0.0596786760613679,0.0265238560272746,0.0596786760613679,0.0265238560272746,0.0596786760613679,0.0331548200340933,0.278500488286384,0.132619280136373,0.278500488286384,0.132619280136373,0.039785784040912,0.0165774100170467,0.039785784040912,0.0165774100170467,0.039785784040912,0.0132619280136373,0.0795715680818239,0.0464167480477306,0.132619280136373,0.39785784040912,0.0994644601022799,0.0464167480477306,0.139250244143192,0.0663096400681866,0.039785784040912,0.0265238560272746
115,0.0860011313039504,0.0516006787823702,0.0774010181735554,0.0344004525215802,0.10320135756474,0.0688009050431603,0.0516006787823702,0.0258003393911851,0.0516006787823702,0.0172002262607901,0.172002262607901,0.0860011313039504,0.172002262607901,0.0860011313039504,0.0516006787823702,0.0172002262607901,0.0516006787823702,0.0172002262607901,0.0387005090867777,0.0258003393911851,0.0516006787823702,0.0301003959563826,0.0516006787823702,0.0301003959563826,0.10320135756474,0.0688009050431603,0.0516006787823702,0.00860011313039504,0.0516006787823702,0.0172002262607901,0.0516006787823702,0.0172002262607901,0.0774010181735554,0.0344004525215802,0.0774010181735554,0.0344004525215802,0.0774010181735554,0.0344004525215802,0.0774010181735554,0.0344004525215802,0.0774010181735554,0.0344004525215802,0.0774010181735554,0.0430005656519752,0.361204751476592,0.172002262607901,0.361204751476592,0.172002262607901,0.0516006787823702,0.0215002828259876,0.0516006787823702,0.0215002828259876,0.0516006787823702,0.0172002262607901,0.10320135756474,0.0602007919127653,0.172002262607901,0.516006787823702,0.129001696955926,0.0602007919127653,0.180602375738296,0.0860011313039504,0.0516006787823702,0.0344004525215802
116,0.0695758022005011,0.0417454813203007,0.062618221980451,0.0278303208802004,0.0834909626406013,0.0556606417604009,0.0417454813203007,0.0208727406601503,0.0417454813203007,0.0139151604401002,0.139151604401002,0.0695758022005011,0.139151604401002,0.0695758022005011,0.0417454813203007,0.0139151604401002,0.0417454813203007,0.0139151604401002,0.0313091109902255,0.0208727406601503,0.0417454813203007,0.0243515307701754,0.0417454813203007,0.0243515307701754,0.0834909626406013,0.0556606417604009,0.0417454813203007,0.00695758022005011,0.0417454813203007,0.0139151604401002,0.0417454813203007,0.0139151604401002,0.062618221980451,0.0278303208802004,0.062618221980451,0.0278303208802004,0.062618221980451,0.0278303208802004,0.062618221980451,0.0278303208802004,0.062618221980451,0.0278303208802004,0.062618221980451,0.0347879011002506,0.292218369242105,0.139151604401002,0.292218369242105,0.139151604401002,0.0417454813203007,0.0173939505501253,0.0417454813203007,0.0173939505501253,0.0417454813203007,0.0139151604401002,0.0834909626406013,0.0487030615403508,0.139151604401002,0.417454813203007,0.104363703300752,0.0487030615403508,0.146109184621052,0.0695758022005011,0.0417454813203007,0.0278303208802004
117,0.0825756145679518,0.0495453687407711,0.0743180531111566,0.0330302458271807,0.0990907374815422,0.0660604916543614,0.0495453687407711,0.0247726843703855,0.0495453687407711,0.0165151229135904,0.165151229135904,0.0825756145679518,0.165151229135904,0.0825756145679518,0.0495453687407711,0.0165151229135904,0.0495453687407711,0.0165151229135904,0.0371590265555783,0.0247726843703855,0.0495453687407711,0.0289014650987831,0.0495453687407711,0.0289014650987831,0.0990907374815422,0.0660604916543614,0.0495453687407711,0.00825756145679518,0.0495453687407711,0.0165151229135904,0.0495453687407711,0.0165151229135904,0.0743180531111566,0.0330302458271807,0.0743180531111566,0.0330302458271807,0.0743180531111566,0.0330302458271807,0.0743180531111566,0.0330302458271807,0.0743180531111566,0.0330302458271807,0.0743180531111566,0.0412878072839759,0.346817581185398,0.165151229135904,0.346817581185398,0.165151229135904,0.0495453687407711,0.020643903641988,0.0495453687407711,0.020643903641988,0.0495453687407711,0.0165151229135904,0.0990907374815422,0.0578029301975663,0.165151229135904,0.495453687407711,0.123863421851928,0.0578029301975663,0.173408790592699,0.0825756145679518,0.0495453687407711,0.0330302458271807
118,0.0831188903597341,0.0498713342158405,0.0748070013237607,0.0332475561438936,0.0997426684316809,0.0664951122877873,0.0498713342158405,0.0249356671079202,0.0498713342158405,0.0166237780719468,0.166237780719468,0.0831188903597341,0.166237780719468,0.0831188903597341,0.0498713342158405,0.0166237780719468,0.0498713342158405,0.0166237780719468,0.0374035006618803,0.0249356671079202,0.0498713342158405,0.0290916116259069,0.0498713342158405,0.0290916116259069,0.0997426684316809,0.0664951122877873,0.0498713342158405,0.00831188903597341,0.0498713342158405,0.0166237780719468,0.0498713342158405,0.0166237780719468,0.0748070013237607,0.0332475561438936,0.0748070013237607,0.0332475561438936,0.0748070013237607,0.0332475561438936,0.0748070013237607,0.0332475561438936,0.0748070013237607,0.0332475561438936,0.0748070013237607,0.0415594451798671,0.349099339510883,0.166237780719468,0.349099339510883,0.166237780719468,0.0498713342158405,0.0207797225899335,0.0498713342158405,0.0207797225899335,0.0498713342158405,0.0166237780719468,0.0997426684316809,0.0581832232518139,0.166237780719468,0.498713342158405,0.124678335539601,0.0581832232518139,0.174549669755442,0.0831188903597341,0.0498713342158405,0.0332475561438936
119,0.0618562857860778,0.0371137714716467,0.05567065720747,0.0247425143144311,0.0742275429432934,0.0494850286288622,0.0371137714716467,0.0185568857358233,0.0371137714716467,0.0123712571572156,0.123712571572156,0.0618562857860778,0.123712571572156,0.0618562857860778,0.0371137714716467,0.0123712571572156,0.0371137714716467,0.0123712571572156,0.027835328603735,0.0185568857358233,0.0371137714716467,0.0216497000251272,0.0371137714716467,0.0216497000251272,0.0742275429432934,0.0494850286288622,0.0371137714716467,0.00618562857860778,0.0371137714716467,0.0123712571572156,0.0371137714716467,0.0123712571572156,0.05567065720747,0.0247425143144311,0.05567065720747,0.0247425143144311,0.05567065720747,0.0247425143144311,0.05567065720747,0.0247425143144311,0.05567065720747,0.0247425143144311,0.05567065720747,0.0309281428930389,0.259796400301527,0.123712571572156,0.259796400301527,0.123712571572156,0.0371137714716467,0.0154640714465195,0.0371137714716467,0.0154640714465195,0.0371137714716467,0.0123712571572156,0.0742275429432934,0.0432994000502545,0.123712571572156,0.371137714716467,0.0927844286791167,0.0432994000502545,0.129898200150763,0.0618562857860778,0.0371137714716467,0.0247425143144311
120,0.0841001916171904,0.0504601149703142,0.0756901724554714,0.0336400766468762,0.100920229940628,0.0672801532937523,0.0504601149703142,0.0252300574851571,0.0504601149703142,0.0168200383234381,0.168200383234381,0.0841001916171904,0.168200383234381,0.0841001916171904,0.0504601149703142,0.0168200383234381,0.0504601149703142,0.0168200383234381,0.0378450862277357,0.0252300574851571,0.0504601149703142,0.0294350670660166,0.0504601149703142,0.0294350670660166,0.100920229940628,0.0672801532937523,0.0504601149703142,0.00841001916171904,0.0504601149703142,0.0168200383234381,0.0504601149703142,0.0168200383234381,0.0756901724554714,0.0336400766468762,0.0756901724554714,0.0336400766468762,0.0756901724554714,0.0336400766468762,0.0756901724554714,0.0336400766468762,0.0756901724554714,0.0336400766468762,0.0756901724554714,0.0420500958085952,0.3532208047922,0.168200383234381,0.3532208047922,0.168200383234381,0.0504601149703142,0.0210250479042976,0.0504601149703142,0.0210250479042976,0.0504601149703142,0.0168200383234381,0.100920229940628,0.0588701341320333,0.168200383234381,0.504601149703142,0.126150287425786,0.0588701341320333,0.1766104023961,0.0841001916171904,0.0504601149703142,0.0336400766468762
121,0.0747763869231485,0.0448658321538891,0.0672987482308336,0.0299105547692594,0.0897316643077782,0.0598211095385188,0.0448658321538891,0.0224329160769445,0.0448658321538891,0.0149552773846297,0.149552773846297,0.0747763869231485,0.149552773846297,0.0747763869231485,0.0448658321538891,0.0149552773846297,0.0448658321538891,0.0149552773846297,0.0336493741154168,0.0224329160769445,0.0448658321538891,0.026171735423102,0.0448658321538891,0.026171735423102,0.0897316643077782,0.0598211095385188,0.0448658321538891,0.00747763869231485,0.0448658321538891,0.0149552773846297,0.0448658321538891,0.0149552773846297,0.0672987482308336,0.0299105547692594,0.0672987482308336,0.0299105547692594,0.0672987482308336,0.0299105547692594,0.0672987482308336,0.0299105547692594,0.0672987482308336,0.0299105547692594,0.0672987482308336,0.0373881934615743,0.314060825077224,0.149552773846297,0.314060825077224,0.149552773846297,0.0448658321538891,0.0186940967307871,0.0448658321538891,0.0186940967307871,0.0448658321538891,0.0149552773846297,0.0897316643077782,0.052343470846204,0.149552773846297,0.448658321538891,0.112164580384723,0.052343470846204,0.157030412538612,0.0747763869231485,0.0448658321538891,0.0299105547692594
122,0.0565458636944184,0.033927518216651,0.0508912773249766,0.0226183454777674,0.0678550364333021,0.0452366909555347,0.033927518216651,0.0169637591083255,0.033927518216651,0.0113091727388837,0.113091727388837,0.0565458636944184,0.113091727388837,0.0565458636944184,0.033927518216651,0.0113091727388837,0.033927518216651,0.0113091727388837,0.0254456386624883,0.0169637591083255,0.033927518216651,0.0197910522930464,0.033927518216651,0.0197910522930464,0.0678550364333021,0.0452366909555347,0.033927518216651,0.00565458636944184,0.033927518216651,0.0113091727388837,0.033927518216651,0.0113091727388837,0.0508912773249766,0.0226183454777674,0.0508912773249766,0.0226183454777674,0.0508912773249766,0.0226183454777674,0.0508912773249766,0.0226183454777674,0.0508912773249766,0.0226183454777674,0.0508912773249766,0.0282729318472092,0.237492627516557,0.113091727388837,0.237492627516557,0.113091727388837,0.033927518216651,0.0141364659236046,0.033927518216651,0.0141364659236046,0.033927518216651,0.0113091727388837,0.0678550364333021,0.0395821045860929,0.113091727388837,0.33927518216651,0.0848187955416276,0.0395821045860929,0.118746313758279,0.0565458636944184,0.033927518216651,0.0226183454777674
123,0.0894302690608442,0.0536581614365065,0.0804872421547598,0.0357721076243377,0.107316322873013,0.0715442152486754,0.0536581614365065,0.0268290807182533,0.0536581614365065,0.0178860538121688,0.178860538121688,0.0894302690608442,0.178860538121688,0.0894302690608442,0.0536581614365065,0.0178860538121688,0.0536581614365065,0.0178860538121688,0.0402436210773799,0.0268290807182533,0.0536581614365065,0.0313005941712955,0.0536581614365065,0.0313005941712955,0.107316322873013,0.0715442152486754,0.0536581614365065,0.00894302690608442,0.0536581614365065,0.0178860538121688,0.0536581614365065,0.0178860538121688,0.0804872421547598,0.0357721076243377,0.0804872421547598,0.0357721076243377,0.0804872421547598,0.0357721076243377,0.0804872421547598,0.0357721076243377,0.0804872421547598,0.0357721076243377,0.0804872421547598,0.0447151345304221,0.375607130055546,0.178860538121688,0.375607130055546,0.178860538121688,0.0536581614365065,0.0223575672652111,0.0536581614365065,0.0223575672652111,0.0536581614365065,0.0178860538121688,0.107316322873013,0.0626011883425909,0.178860538121688,0.536581614365065,0.134145403591266,0.0626011883425909,0.187803565027773,0.0894302690608442,0.0536581614365065,0.0357721076243377
124,0.0780902474534054,0.0468541484720432,0.0702812227080649,0.0312360989813622,0.0937082969440865,0.0624721979627243,0.0468541484720432,0.0234270742360216,0.0468541484720432,0.0156180494906811,0.156180494906811,0.0780902474534054,0.156180494906811,0.0780902474534054,0.0468541484720432,0.0156180494906811,0.0468541484720432,0.0156180494906811,0.0351406113540324,0.0234270742360216,0.0468541484720432,0.0273315866086919,0.0468541484720432,0.0273315866086919,0.0937082969440865,0.0624721979627243,0.0468541484720432,0.00780902474534054,0.0468541484720432,0.0156180494906811,0.0468541484720432,0.0156180494906811,0.0702812227080649,0.0312360989813622,0.0702812227080649,0.0312360989813622,0.0702812227080649,0.0312360989813622,0.0702812227080649,0.0312360989813622,0.0702812227080649,0.0312360989813622,0.0702812227080649,0.0390451237267027,0.327979039304303,0.156180494906811,0.327979039304303,0.156180494906811,0.0468541484720432,0.0195225618633514,0.0468541484720432,0.0195225618633514,0.0468541484720432,0.0156180494906811,0.0937082969440865,0.0546631732173838,0.156180494906811,0.468541484720432,0.117135371180108,0.0546631732173838,0.163989519652151,0.0780902474534054,0.0468541484720432,0.0312360989813622
125,0.066974013623726,0.0401844081742356,0.0602766122613534,0.0267896054494904,0.0803688163484712,0.0535792108989808,0.0401844081742356,0.0200922040871178,0.0401844081742356,0.0133948027247452,0.133948027247452,0.066974013623726,0.133948027247452,0.066974013623726,0.0401844081742356,0.0133948027247452,0.0401844081742356,0.0133948027247452,0.0301383061306767,0.0200922040871178,0.0401844081742356,0.0234409047683041,0.0401844081742356,0.0234409047683041,0.0803688163484712,0.0535792108989808,0.0401844081742356,0.0066974013623726,0.0401844081742356,0.0133948027247452,0.0401844081742356,0.0133948027247452,0.0602766122613534,0.0267896054494904,0.0602766122613534,0.0267896054494904,0.0602766122613534,0.0267896054494904,0.0602766122613534,0.0267896054494904,0.0602766122613534,0.0267896054494904,0.0602766122613534,0.033487006811863,0.281290857219649,0.133948027247452,0.281290857219649,0.133948027247452,0.0401844081742356,0.0167435034059315,0.0401844081742356,0.0167435034059315,0.0401844081742356,0.0133948027247452,0.0803688163484712,0.0468818095366082,0.133948027247452,0.401844081742356,0.100461020435589,0.0468818095366082,0.140645428609825,0.066974013623726,0.0401844081742356,0.0267896054494904
126,0.0726425484846511,0.0435855290907907,0.065378293636186,0.0290570193938604,0.0871710581815813,0.0581140387877209,0.0435855290907907,0.0217927645453953,0.0435855290907907,0.0145285096969302,0.145285096969302,0.0726425484846511,0.145285096969302,0.0726425484846511,0.0435855290907907,0.0145285096969302,0.0435855290907907,0.0145285096969302,0.032689146818093,0.0217927645453953,0.0435855290907907,0.0254248919696279,0.0435855290907907,0.0254248919696279,0.0871710581815813,0.0581140387877209,0.0435855290907907,0.00726425484846511,0.0435855290907907,0.0145285096969302,0.0435855290907907,0.0145285096969302,0.065378293636186,0.0290570193938604,0.065378293636186,0.0290570193938604,0.065378293636186,0.0290570193938604,0.065378293636186,0.0290570193938604,0.065378293636186,0.0290570193938604,0.065378293636186,0.0363212742423256,0.305098703635535,0.145285096969302,0.305098703635535,0.145285096969302,0.0435855290907907,0.0181606371211628,0.0435855290907907,0.0181606371211628,0.0435855290907907,0.0145285096969302,0.0871710581815813,0.0508497839392558,0.145285096969302,0.435855290907907,0.108963822726977,0.0508497839392558,0.152549351817767,0.0726425484846511,0.0435855290907907,0.0290570193938604
127,0.0613654802337323,0.0368192881402394,0.0552289322103591,0.0245461920934929,0.0736385762804787,0.0490923841869858,0.0368192881402394,0.0184096440701197,0.0368192881402394,0.0122730960467465,0.122730960467465,0.0613654802337323,0.122730960467465,0.0613654802337323,0.0368192881402394,0.0122730960467465,0.0368192881402394,0.0122730960467465,0.0276144661051795,0.0184096440701197,0.0368192881402394,0.0214779180818063,0.0368192881402394,0.0214779180818063,0.0736385762804787,0.0490923841869858,0.0368192881402394,0.00613654802337323,0.0368192881402394,0.0122730960467465,0.0368192881402394,0.0122730960467465,0.0552289322103591,0.0245461920934929,0.0552289322103591,0.0245461920934929,0.0552289322103591,0.0245461920934929,0.0552289322103591,0.0245461920934929,0.0552289322103591,0.0245461920934929,0.0552289322103591,0.0306827401168661,0.257735016981676,0.122730960467465,0.257735016981676,0.122730960467465,0.0368192881402394,0.0153413700584331,0.0368192881402394,0.0153413700584331,0.0368192881402394,0.0122730960467465,0.0736385762804787,0.0429558361636126,0.122730960467465,0.368192881402394,0.0920482203505984,0.0429558361636126,0.128867508490838,0.0613654802337323,0.0368192881402394,0.0245461920934929
128,0.0614900505556816,0.036894030333409,0.0553410455001134,0.0245960202222726,0.0737880606668179,0.0491920404445453,0.036894030333409,0.0184470151667045,0.036894030333409,0.0122980101111363,0.122980101111363,0.0614900505556816,0.122980101111363,0.0614900505556816,0.036894030333409,0.0122980101111363,0.036894030333409,0.0122980101111363,0.0276705227500567,0.0184470151667045,0.036894030333409,0.0215215176944886,0.036894030333409,0.0215215176944886,0.0737880606668179,0.0491920404445453,0.036894030333409,0.00614900505556816,0.036894030333409,0.0122980101111363,0.036894030333409,0.0122980101111363,0.0553410455001134,0.0245960202222726,0.0553410455001134,0.0245960202222726,0.0553410455001134,0.0245960202222726,0.0553410455001134,0.0245960202222726,0.0553410455001134,0.0245960202222726,0.0553410455001134,0.0307450252778408,0.258258212333863,0.122980101111363,0.258258212333863,0.122980101111363,0.036894030333409,0.0153725126389204,0.036894030333409,0.0153725126389204,0.036894030333409,0.0122980101111363,0.0737880606668179,0.0430430353889771,0.122980101111363,0.36894030333409,0.0922350758335224,0.0430430353889771,0.129129106166931,0.0614900505556816,0.036894030333409,0.0245960202222726
129,0.0882712573175268,0.0529627543905161,0.0794441315857741,0.0353085029270107,0.105925508781032,0.0706170058540214,0.0529627543905161,0.026481377195258,0.0529627543905161,0.0176542514635054,0.176542514635054,0.0882712573175268,0.176542514635054,0.0882712573175268,0.0529627543905161,0.0176542514635054,0.0529627543905161,0.0176542514635054,0.0397220657928871,0.026481377195258,0.0529627543905161,0.0308949400611344,0.0529627543905161,0.0308949400611344,0.105925508781032,0.0706170058540214,0.0529627543905161,0.00882712573175268,0.0529627543905161,0.0176542514635054,0.0529627543905161,0.0176542514635054,0.0794441315857741,0.0353085029270107,0.0794441315857741,0.0353085029270107,0.0794441315857741,0.0353085029270107,0.0794441315857741,0.0353085029270107,0.0794441315857741,0.0353085029270107,0.0794441315857741,0.0441356286587634,0.370739280733613,0.176542514635054,0.370739280733613,0.176542514635054,0.0529627543905161,0.0220678143293817,0.0529627543905161,0.0220678143293817,0.0529627543905161,0.0176542514635054,0.105925508781032,0.0617898801222688,0.176542514635054,0.529627543905161,0.13240688597629,0.0617898801222688,0.185369640366806,0.0882712573175268,0.0529627543905161,0.0353085029270107
130,0.0811519230984723,0.0486911538590834,0.0730367307886251,0.0324607692393889,0.0973823077181668,0.0649215384787778,0.0486911538590834,0.0243455769295417,0.0486911538590834,0.0162303846196945,0.162303846196945,0.0811519230984723,0.162303846196945,0.0811519230984723,0.0486911538590834,0.0162303846196945,0.0486911538590834,0.0162303846196945,0.0365183653943125,0.0243455769295417,0.0486911538590834,0.0284031730844653,0.0486911538590834,0.0284031730844653,0.0973823077181668,0.0649215384787778,0.0486911538590834,0.00811519230984723,0.0486911538590834,0.0162303846196945,0.0486911538590834,0.0162303846196945,0.0730367307886251,0.0324607692393889,0.0730367307886251,0.0324607692393889,0.0730367307886251,0.0324607692393889,0.0730367307886251,0.0324607692393889,0.0730367307886251,0.0324607692393889,0.0730367307886251,0.0405759615492362,0.340838077013584,0.162303846196945,0.340838077013584,0.162303846196945,0.0486911538590834,0.0202879807746181,0.0486911538590834,0.0202879807746181,0.0486911538590834,0.0162303846196945,0.0973823077181668,0.0568063461689306,0.162303846196945,0.486911538590834,0.121727884647708,0.0568063461689306,0.170419038506792,0.0811519230984723,0.0486911538590834,0.0324607692393889
131,0.0517069404691434,0.031024164281486,0.0465362464222291,0.0206827761876574,0.0620483285629721,0.0413655523753147,0.031024164281486,0.015512082140743,0.031024164281486,0.0103413880938287,0.103413880938287,0.0517069404691434,0.103413880938287,0.0517069404691434,0.031024164281486,0.0103413880938287,0.031024164281486,0.0103413880938287,0.0232681232111145,0.015512082140743,0.031024164281486,0.0180974291642002,0.031024164281486,0.0180974291642002,0.0620483285629721,0.0413655523753147,0.031024164281486,0.00517069404691434,0.031024164281486,0.0103413880938287,0.031024164281486,0.0103413880938287,0.0465362464222291,0.0206827761876574,0.0465362464222291,0.0206827761876574,0.0465362464222291,0.0206827761876574,0.0465362464222291,0.0206827761876574,0.0465362464222291,0.0206827761876574,0.0465362464222291,0.0258534702345717,0.217169149970402,0.103413880938287,0.217169149970402,0.103413880938287,0.031024164281486,0.0129267351172859,0.031024164281486,0.0129267351172859,0.031024164281486,0.0103413880938287,0.0620483285629721,0.0361948583284004,0.103413880938287,0.31024164281486,0.0775604107037151,0.0361948583284004,0.108584574985201,0.0517069404691434,0.031024164281486,0.0206827761876574
132,0.0595331526204811,0.0357198915722887,0.053579837358433,0.0238132610481924,0.0714397831445773,0.0476265220963849,0.0357198915722887,0.0178599457861443,0.0357198915722887,0.0119066305240962,0.119066305240962,0.0595331526204811,0.119066305240962,0.0595331526204811,0.0357198915722887,0.0119066305240962,0.0357198915722887,0.0119066305240962,0.0267899186792165,0.0178599457861443,0.0357198915722887,0.0208366034171684,0.0357198915722887,0.0208366034171684,0.0714397831445773,0.0476265220963849,0.0357198915722887,0.00595331526204811,0.0357198915722887,0.0119066305240962,0.0357198915722887,0.0119066305240962,0.053579837358433,0.0238132610481924,0.053579837358433,0.0238132610481924,0.053579837358433,0.0238132610481924,0.053579837358433,0.0238132610481924,0.053579837358433,0.0238132610481924,0.053579837358433,0.0297665763102406,0.250039241006021,0.119066305240962,0.250039241006021,0.119066305240962,0.0357198915722887,0.0148832881551203,0.0357198915722887,0.0148832881551203,0.0357198915722887,0.0119066305240962,0.0714397831445773,0.0416732068343368,0.119066305240962,0.357198915722887,0.0892997289307216,0.0416732068343368,0.12501962050301,0.0595331526204811,0.0357198915722887,0.0238132610481924
133,0.0799113255704862,0.0479467953422917,0.0719201930134376,0.0319645302281945,0.0958935906845834,0.063929060456389,0.0479467953422917,0.0239733976711459,0.0479467953422917,0.0159822651140972,0.159822651140972,0.0799113255704862,0.159822651140972,0.0799113255704862,0.0479467953422917,0.0159822651140972,0.0479467953422917,0.0159822651140972,0.0359600965067188,0.0239733976711459,0.0479467953422917,0.0279689639496702,0.0479467953422917,0.0279689639496702,0.0958935906845834,0.063929060456389,0.0479467953422917,0.00799113255704862,0.0479467953422917,0.0159822651140972,0.0479467953422917,0.0159822651140972,0.0719201930134376,0.0319645302281945,0.0719201930134376,0.0319645302281945,0.0719201930134376,0.0319645302281945,0.0719201930134376,0.0319645302281945,0.0719201930134376,0.0319645302281945,0.0719201930134376,0.0399556627852431,0.335627567396042,0.159822651140972,0.335627567396042,0.159822651140972,0.0479467953422917,0.0199778313926216,0.0479467953422917,0.0199778313926216,0.0479467953422917,0.0159822651140972,0.0958935906845834,0.0559379278993403,0.159822651140972,0.479467953422917,0.119866988355729,0.0559379278993403,0.167813783698021,0.0799113255704862,0.0479467953422917,0.0319645302281945
134,0.0971069035818615,0.0582641421491169,0.0873962132236754,0.0388427614327446,0.116528284298234,0.0776855228654892,0.0582641421491169,0.0291320710745584,0.0582641421491169,0.0194213807163723,0.194213807163723,0.0971069035818615,0.194213807163723,0.0971069035818615,0.0582641421491169,0.0194213807163723,0.0582641421491169,0.0194213807163723,0.0436981066118377,0.0291320710745584,0.0582641421491169,0.0339874162536515,0.0582641421491169,0.0339874162536515,0.116528284298234,0.0776855228654892,0.0582641421491169,0.00971069035818615,0.0582641421491169,0.0194213807163723,0.0582641421491169,0.0194213807163723,0.0873962132236754,0.0388427614327446,0.0873962132236754,0.0388427614327446,0.0873962132236754,0.0388427614327446,0.0873962132236754,0.0388427614327446,0.0873962132236754,0.0388427614327446,0.0873962132236754,0.0485534517909308,0.407848995043818,0.194213807163723,0.407848995043818,0.194213807163723,0.0582641421491169,0.0242767258954654,0.0582641421491169,0.0242767258954654,0.0582641421491169,0.0194213807163723,0.116528284298234,0.0679748325073031,0.194213807163723,0.582641421491169,0.145660355372792,0.0679748325073031,0.203924497521909,0.0971069035818615,0.0582641421491169,0.0388427614327446
135,0.0855007392625148,0.0513004435575089,0.0769506653362633,0.0342002957050059,0.102600887115018,0.0684005914100118,0.0513004435575089,0.0256502217787544,0.0513004435575089,0.017100147852503,0.17100147852503,0.0855007392625148,0.17100147852503,0.0855007392625148,0.0513004435575089,0.017100147852503,0.0513004435575089,0.017100147852503,0.0384753326681317,0.0256502217787544,0.0513004435575089,0.0299252587418802,0.0513004435575089,0.0299252587418802,0.102600887115018,0.0684005914100118,0.0513004435575089,0.00855007392625148,0.0513004435575089,0.017100147852503,0.0513004435575089,0.017100147852503,0.0769506653362633,0.0342002957050059,0.0769506653362633,0.0342002957050059,0.0769506653362633,0.0342002957050059,0.0769506653362633,0.0342002957050059,0.0769506653362633,0.0342002957050059,0.0769506653362633,0.0427503696312574,0.359103104902562,0.17100147852503,0.359103104902562,0.17100147852503,0.0513004435575089,0.0213751848156287,0.0513004435575089,0.0213751848156287,0.0513004435575089,0.017100147852503,0.102600887115018,0.0598505174837604,0.17100147852503,0.513004435575089,0.128251108893772,0.0598505174837604,0.179551552451281,0.0855007392625148,0.0513004435575089,0.0342002957050059
